,student_id,action_type,action_number,action_level,action_performance
0,14454,思政比赛,1,2,2
1,14454,体育比赛,1,3,9
2,14454,艺术活动,1,3,6
3,14479,思政比赛,1,2,1
4,14479,体育比赛,1,3,7
5,14479,体育比赛,1,3,7
6,14486,艺术活动,1,2,1
7,14486,志愿服务,1,1,7
8,14549,思政比赛,1,3,4
9,14550,体育比赛,1,1,7
10,14550,志愿服务,1,1,1
11,14551,艺术活动,1,3,2
12,14551,艺术活动,1,2,9
13,14551,体育比赛,1,2,1
14,14552,思政比赛,1,2,7
15,14552,体育比赛,1,4,3
16,14552,艺术活动,1,3,9
17,14553,体育比赛,1,3,6
18,14553,体育比赛,1,3,4
19,14553,志愿服务,1,2,3
20,14554,思政比赛,1,4,4
21,14554,艺术活动,1,3,3
22,14555,思政比赛,1,1,1
23,14555,志愿服务,1,1,1
24,14555,志愿服务,1,3,2
25,14555,志愿服务,1,4,1
26,14556,艺术活动,1,3,5
27,14556,体育比赛,1,1,6
28,14557,体育比赛,1,4,5
29,14557,艺术活动,1,4,6
30,14557,体育比赛,1,2,5
31,14558,体育比赛,1,1,8
32,14558,思政比赛,1,3,6
33,14559,思政比赛,1,2,2
34,14559,志愿服务,1,1,3
35,14560,志愿服务,1,1,7
36,14560,体育比赛,1,1,2
37,14560,艺术活动,1,3,6
38,14560,思政比赛,1,1,1
39,14561,艺术活动,1,4,1
40,14561,体育比赛,1,2,5
41,14562,志愿服务,1,2,3
42,14562,思政比赛,1,3,5
43,14563,艺术活动,1,3,8
44,14563,艺术活动,1,2,1
45,14637,艺术活动,1,4,3
46,14637,志愿服务,1,3,5
47,14564,艺术活动,1,2,4
48,14565,艺术活动,1,1,6
49,14565,体育比赛,1,1,4
50,14565,思政比赛,1,1,7
51,14565,艺术活动,1,1,2
52,14566,艺术活动,1,3,5
53,14567,体育比赛,1,3,1
54,14567,思政比赛,1,3,6
55,14568,志愿服务,1,2,6
56,14569,志愿服务,1,3,1
57,14569,志愿服务,1,1,4
58,14569,思政比赛,1,1,7
59,14569,体育比赛,1,2,5
60,14911,艺术活动,1,2,9
61,14570,志愿服务,1,1,1
62,14570,艺术活动,1,3,6
63,14571,思政比赛,1,3,4
64,14571,志愿服务,1,3,6
65,14572,志愿服务,1,4,2
66,14573,志愿服务,1,3,3
67,14573,志愿服务,1,3,7
68,14573,艺术活动,1,2,7
69,14573,思政比赛,1,3,9
70,14574,志愿服务,1,1,9
71,14574,体育比赛,1,4,9
72,14575,体育比赛,1,4,4
73,14576,思政比赛,1,3,8
74,14576,志愿服务,1,4,3
75,14576,思政比赛,1,1,3
76,14576,艺术活动,1,2,7
77,14577,体育比赛,1,3,6
78,14577,思政比赛,1,1,3
79,14577,志愿服务,1,4,3
80,14578,艺术活动,1,4,8
81,14579,思政比赛,1,4,4
82,14579,艺术活动,1,2,1
83,14579,艺术活动,1,2,2
84,14579,思政比赛,1,1,1
85,14580,志愿服务,1,2,9
86,14580,志愿服务,1,3,9
87,14580,思政比赛,1,3,1
88,14580,艺术活动,1,3,3
89,14582,体育比赛,1,3,8
90,14582,艺术活动,1,1,6
91,14582,志愿服务,1,4,1
92,14582,艺术活动,1,3,3
93,14583,思政比赛,1,3,4
94,14583,体育比赛,1,4,2
95,14583,体育比赛,1,2,9
96,14583,思政比赛,1,2,8
97,14584,志愿服务,1,3,7
98,14584,志愿服务,1,2,3
99,14584,思政比赛,1,4,1
100,14585,思政比赛,1,4,4
101,14585,艺术活动,1,4,8
102,14585,思政比赛,1,4,7
103,14585,思政比赛,1,2,3
104,14586,体育比赛,1,1,8
105,14586,志愿服务,1,1,5
106,14586,志愿服务,1,4,3
107,14586,艺术活动,1,1,9
108,14587,艺术活动,1,3,6
109,14588,体育比赛,1,2,5
110,14588,艺术活动,1,1,1
111,14589,志愿服务,1,1,3
112,14589,体育比赛,1,4,3
113,14589,体育比赛,1,1,2
114,14589,志愿服务,1,4,1
115,14590,志愿服务,1,2,6
116,14590,艺术活动,1,2,6
117,14590,体育比赛,1,2,5
118,14590,艺术活动,1,2,3
119,14591,志愿服务,1,4,5
120,14591,志愿服务,1,1,6
121,14591,志愿服务,1,1,1
122,14591,体育比赛,1,4,3
123,14592,思政比赛,1,1,8
124,14593,体育比赛,1,4,1
125,14594,艺术活动,1,1,2
126,14594,艺术活动,1,4,2
127,14594,思政比赛,1,4,1
128,14595,体育比赛,1,3,9
129,14595,思政比赛,1,2,2
130,14595,艺术活动,1,4,1
131,14595,志愿服务,1,3,5
132,14596,体育比赛,1,4,7
133,14597,思政比赛,1,1,3
134,14598,志愿服务,1,4,7
135,14598,思政比赛,1,1,7
136,14599,志愿服务,1,1,5
137,14599,思政比赛,1,4,5
138,14600,体育比赛,1,3,8
139,14600,志愿服务,1,1,8
140,14600,志愿服务,1,2,9
141,14600,艺术活动,1,1,3
142,14601,志愿服务,1,3,5
143,14601,志愿服务,1,1,1
144,14601,体育比赛,1,1,2
145,14601,体育比赛,1,1,5
146,14602,思政比赛,1,4,3
147,14602,体育比赛,1,1,5
148,14603,志愿服务,1,4,9
149,14603,体育比赛,1,4,2
150,14603,艺术活动,1,2,7
151,14603,思政比赛,1,1,7
152,14604,艺术活动,1,3,2
153,14604,思政比赛,1,2,3
154,14604,艺术活动,1,2,3
155,14605,艺术活动,1,3,3
156,14606,艺术活动,1,2,1
157,14606,艺术活动,1,4,2
158,14606,志愿服务,1,4,7
159,14607,志愿服务,1,1,6
160,14607,志愿服务,1,3,3
161,14608,艺术活动,1,4,5
162,14608,体育比赛,1,2,1
163,14608,志愿服务,1,3,7
164,14608,志愿服务,1,1,2
165,14609,思政比赛,1,1,6
166,14609,志愿服务,1,1,7
167,14609,思政比赛,1,2,2
168,14610,志愿服务,1,3,9
169,14610,志愿服务,1,1,3
170,14610,思政比赛,1,1,9
171,14720,体育比赛,1,2,2
172,14611,思政比赛,1,4,9
173,14611,体育比赛,1,1,9
174,14612,体育比赛,1,1,7
175,14613,体育比赛,1,2,5
176,14613,艺术活动,1,2,6
177,14613,艺术活动,1,3,1
178,14614,志愿服务,1,1,7
179,14614,艺术活动,1,4,1
180,14615,志愿服务,1,1,6
181,14615,志愿服务,1,3,9
182,14615,体育比赛,1,3,6
183,14616,体育比赛,1,4,5
184,14616,思政比赛,1,2,4
185,14616,艺术活动,1,2,1
186,14617,志愿服务,1,1,3
187,14617,志愿服务,1,2,5
188,14617,志愿服务,1,1,3
189,14618,体育比赛,1,3,3
190,14618,思政比赛,1,1,2
191,14618,志愿服务,1,1,1
192,14618,艺术活动,1,3,2
193,14619,艺术活动,1,1,1
194,14619,志愿服务,1,1,5
195,14620,体育比赛,1,4,6
196,14620,体育比赛,1,2,9
197,14620,艺术活动,1,3,1
198,14620,思政比赛,1,2,3
199,14621,体育比赛,1,2,4
200,14621,志愿服务,1,4,6
201,14621,志愿服务,1,2,1
202,14621,艺术活动,1,3,9
203,14622,体育比赛,1,1,2
204,14623,艺术活动,1,2,9
205,14623,思政比赛,1,2,8
206,14623,体育比赛,1,2,5
207,14624,思政比赛,1,1,9
208,14624,艺术活动,1,4,5
209,14624,艺术活动,1,1,5
210,14624,体育比赛,1,2,7
211,14625,思政比赛,1,3,9
212,14625,志愿服务,1,4,3
213,14625,志愿服务,1,2,2
214,14626,思政比赛,1,1,9
215,14627,志愿服务,1,4,5
216,14627,思政比赛,1,1,3
217,14627,体育比赛,1,2,6
218,14627,思政比赛,1,4,1
219,14628,志愿服务,1,1,8
220,14628,思政比赛,1,3,9
221,14628,志愿服务,1,4,2
222,14628,艺术活动,1,1,7
223,14629,艺术活动,1,2,9
224,14629,艺术活动,1,1,5
225,14629,志愿服务,1,3,8
226,14629,思政比赛,1,3,1
227,14630,思政比赛,1,4,4
228,14630,志愿服务,1,1,9
229,14630,思政比赛,1,2,4
230,14630,志愿服务,1,3,6
231,14631,艺术活动,1,1,7
232,14631,思政比赛,1,4,2
233,14632,艺术活动,1,1,7
234,14632,体育比赛,1,1,2
235,14632,体育比赛,1,4,9
236,14632,体育比赛,1,2,1
237,14633,志愿服务,1,4,9
238,14633,思政比赛,1,1,9
239,14633,思政比赛,1,1,7
240,14634,志愿服务,1,4,5
241,14634,志愿服务,1,3,8
242,14634,志愿服务,1,3,2
243,14634,艺术活动,1,3,7
244,14635,思政比赛,1,1,1
245,14636,志愿服务,1,4,4
246,14636,志愿服务,1,3,3
247,14638,艺术活动,1,3,8
248,14639,体育比赛,1,2,9
249,14639,思政比赛,1,2,8
250,14639,志愿服务,1,4,3
251,14824,体育比赛,1,2,7
252,14824,思政比赛,1,3,2
253,14640,思政比赛,1,3,7
254,14640,体育比赛,1,4,8
255,14641,艺术活动,1,4,8
256,14641,艺术活动,1,4,4
257,14676,志愿服务,1,1,8
258,14676,志愿服务,1,3,8
259,14676,思政比赛,1,4,5
260,14642,志愿服务,1,2,7
261,14642,艺术活动,1,2,7
262,14643,志愿服务,1,4,1
263,14643,志愿服务,1,1,8
264,14643,艺术活动,1,2,6
265,14644,思政比赛,1,2,7
266,14644,体育比赛,1,1,8
267,14644,志愿服务,1,4,6
268,14645,艺术活动,1,4,7
269,14645,思政比赛,1,1,3
270,14645,体育比赛,1,2,3
271,14646,艺术活动,1,3,6
272,14646,艺术活动,1,4,5
273,14646,体育比赛,1,2,9
274,14646,艺术活动,1,4,2
275,14647,思政比赛,1,3,8
276,14648,体育比赛,1,1,9
277,14648,志愿服务,1,3,8
278,14648,体育比赛,1,3,6
279,14648,志愿服务,1,3,1
280,14649,志愿服务,1,2,4
281,14649,体育比赛,1,3,9
282,14649,体育比赛,1,1,1
283,14650,体育比赛,1,2,2
284,14651,思政比赛,1,1,7
285,14651,艺术活动,1,3,7
286,14652,思政比赛,1,2,6
287,14653,思政比赛,1,4,5
288,14654,志愿服务,1,2,1
289,14654,体育比赛,1,2,5
290,14655,艺术活动,1,3,9
291,14655,思政比赛,1,4,1
292,14655,思政比赛,1,2,6
293,14908,体育比赛,1,4,7
294,14908,思政比赛,1,1,5
295,14908,志愿服务,1,2,6
296,14656,思政比赛,1,4,3
297,14657,志愿服务,1,2,1
298,14657,志愿服务,1,2,8
299,14658,艺术活动,1,3,9
300,14658,志愿服务,1,3,3
301,14658,志愿服务,1,1,3
302,14659,艺术活动,1,3,5
303,14659,思政比赛,1,4,1
304,14660,艺术活动,1,2,9
305,14660,艺术活动,1,1,9
306,14660,体育比赛,1,3,5
307,14660,体育比赛,1,1,8
308,14661,志愿服务,1,4,3
309,14661,志愿服务,1,3,2
310,14662,思政比赛,1,2,5
311,14663,志愿服务,1,2,6
312,14663,思政比赛,1,3,2
313,14664,艺术活动,1,1,1
314,14664,志愿服务,1,4,9
315,14664,志愿服务,1,2,9
316,14664,思政比赛,1,2,8
317,14665,艺术活动,1,4,9
318,14666,艺术活动,1,4,7
319,14666,思政比赛,1,3,5
320,14667,体育比赛,1,3,2
321,14667,志愿服务,1,2,6
322,14667,思政比赛,1,4,1
323,14668,艺术活动,1,3,1
324,14668,思政比赛,1,3,4
325,14669,志愿服务,1,4,9
326,14669,思政比赛,1,4,7
327,14669,艺术活动,1,3,9
328,14670,体育比赛,1,2,1
329,14670,艺术活动,1,3,7
330,14670,志愿服务,1,4,9
331,14670,志愿服务,1,3,4
332,14671,艺术活动,1,3,4
333,14672,思政比赛,1,3,6
334,14672,思政比赛,1,1,3
335,14672,体育比赛,1,2,4
336,14673,志愿服务,1,1,8
337,14674,艺术活动,1,2,2
338,14674,思政比赛,1,2,6
339,14675,思政比赛,1,2,3
340,14675,体育比赛,1,2,7
341,14675,艺术活动,1,1,6
342,14677,志愿服务,1,3,7
343,14677,思政比赛,1,3,9
344,14677,艺术活动,1,4,7
345,14677,体育比赛,1,3,1
346,14678,体育比赛,1,2,8
347,14678,艺术活动,1,2,7
348,14679,思政比赛,1,1,6
349,14679,艺术活动,1,2,7
350,14680,思政比赛,1,1,3
351,14680,体育比赛,1,2,8
352,14680,思政比赛,1,4,4
353,14681,志愿服务,1,1,7
354,14681,志愿服务,1,2,5
355,14682,艺术活动,1,2,6
356,14682,思政比赛,1,1,9
357,14682,思政比赛,1,3,2
358,14682,思政比赛,1,4,4
359,14683,思政比赛,1,3,7
360,14684,艺术活动,1,2,2
361,14684,艺术活动,1,1,1
362,14684,志愿服务,1,3,7
363,14685,艺术活动,1,2,9
364,14685,志愿服务,1,3,7
365,14685,志愿服务,1,2,8
366,14686,艺术活动,1,3,8
367,14687,思政比赛,1,3,4
368,14687,志愿服务,1,1,4
369,14687,志愿服务,1,3,1
370,14688,志愿服务,1,4,2
371,14688,思政比赛,1,3,3
372,14688,思政比赛,1,4,8
373,14688,体育比赛,1,4,3
374,14689,艺术活动,1,2,4
375,14689,志愿服务,1,1,9
376,14690,志愿服务,1,3,2
377,14690,志愿服务,1,1,1
378,14691,志愿服务,1,1,4
379,14691,志愿服务,1,1,6
380,14691,体育比赛,1,1,4
381,14691,体育比赛,1,1,5
382,14692,思政比赛,1,1,6
383,14692,体育比赛,1,2,9
384,14692,艺术活动,1,2,8
385,14693,体育比赛,1,3,8
386,14693,体育比赛,1,2,8
387,14694,志愿服务,1,3,4
388,14694,体育比赛,1,2,6
389,14694,体育比赛,1,4,9
390,14694,艺术活动,1,3,2
391,14695,艺术活动,1,4,5
392,14695,体育比赛,1,1,1
393,14695,体育比赛,1,1,4
394,14695,思政比赛,1,1,5
395,14696,体育比赛,1,3,9
396,14697,艺术活动,1,1,7
397,14697,艺术活动,1,1,4
398,14697,志愿服务,1,3,9
399,14697,思政比赛,1,1,9
400,14698,思政比赛,1,3,6
401,14698,思政比赛,1,1,5
402,14698,思政比赛,1,3,1
403,14699,艺术活动,1,3,2
404,14699,体育比赛,1,3,2
405,14700,志愿服务,1,4,3
406,14701,思政比赛,1,4,3
407,14702,志愿服务,1,3,4
408,14702,志愿服务,1,1,2
409,14702,志愿服务,1,1,8
410,14703,艺术活动,1,4,5
411,14703,体育比赛,1,4,4
412,14703,志愿服务,1,3,6
413,14704,思政比赛,1,4,4
414,14705,思政比赛,1,2,6
415,14706,思政比赛,1,2,2
416,14706,艺术活动,1,1,8
417,14706,艺术活动,1,4,1
418,14707,体育比赛,1,1,5
419,14707,艺术活动,1,1,4
420,14707,思政比赛,1,1,4
421,14708,艺术活动,1,3,9
422,14709,艺术活动,1,3,4
423,14871,体育比赛,1,2,6
424,14871,思政比赛,1,3,7
425,14710,思政比赛,1,3,3
426,14710,艺术活动,1,2,9
427,14711,思政比赛,1,3,1
428,14711,志愿服务,1,4,7
429,14712,艺术活动,1,3,7
430,14713,志愿服务,1,1,1
431,14713,艺术活动,1,1,3
432,14714,思政比赛,1,3,1
433,14714,艺术活动,1,4,9
434,14714,思政比赛,1,3,6
435,14715,志愿服务,1,3,2
436,14715,艺术活动,1,2,1
437,14715,思政比赛,1,4,4
438,14715,思政比赛,1,3,8
439,14716,体育比赛,1,1,5
440,14716,艺术活动,1,4,2
441,14717,艺术活动,1,4,6
442,14717,体育比赛,1,1,5
443,14718,思政比赛,1,2,3
444,14719,志愿服务,1,1,3
445,14721,思政比赛,1,3,6
446,14722,体育比赛,1,2,8
447,14722,体育比赛,1,2,7
448,14723,体育比赛,1,4,9
449,14723,体育比赛,1,4,8
450,14724,艺术活动,1,1,3
451,14725,艺术活动,1,2,6
452,14725,思政比赛,1,2,1
453,14725,艺术活动,1,2,1
454,14726,志愿服务,1,3,5
455,14727,体育比赛,1,2,1
456,14728,思政比赛,1,2,8
457,14728,艺术活动,1,4,5
458,14728,艺术活动,1,2,1
459,14728,志愿服务,1,3,7
460,14729,体育比赛,1,4,2
461,14729,志愿服务,1,4,8
462,14729,思政比赛,1,3,6
463,14729,体育比赛,1,1,6
464,14730,体育比赛,1,3,2
465,14730,艺术活动,1,3,4
466,14731,志愿服务,1,1,6
467,14731,艺术活动,1,2,6
468,14732,艺术活动,1,4,8
469,14732,体育比赛,1,4,8
470,14732,艺术活动,1,1,8
471,14733,体育比赛,1,1,9
472,14734,艺术活动,1,1,1
473,14735,思政比赛,1,3,3
474,14735,艺术活动,1,3,3
475,14736,思政比赛,1,1,4
476,14736,志愿服务,1,2,3
477,14736,体育比赛,1,1,5
478,14737,志愿服务,1,4,7
479,14737,艺术活动,1,2,4
480,14738,艺术活动,1,3,3
481,14738,艺术活动,1,4,2
482,14738,体育比赛,1,2,1
483,14738,艺术活动,1,3,4
484,14739,体育比赛,1,4,9
485,14739,志愿服务,1,2,2
486,14739,志愿服务,1,3,9
487,14740,艺术活动,1,4,5
488,14740,思政比赛,1,3,8
489,14740,志愿服务,1,3,9
490,14740,志愿服务,1,1,4
491,14741,志愿服务,1,2,1
492,14741,体育比赛,1,2,1
493,14741,艺术活动,1,4,4
494,14741,艺术活动,1,2,9
495,14742,体育比赛,1,2,8
496,14742,艺术活动,1,1,6
497,14742,体育比赛,1,3,8
498,14742,志愿服务,1,1,8
499,14743,志愿服务,1,3,5
500,14743,艺术活动,1,1,9
501,14743,体育比赛,1,1,6
502,14743,志愿服务,1,2,2
503,14744,艺术活动,1,2,6
504,14745,体育比赛,1,3,8
505,14745,艺术活动,1,4,7
506,14746,思政比赛,1,2,2
507,14746,志愿服务,1,4,9
508,14746,思政比赛,1,2,1
509,14747,思政比赛,1,3,5
510,14747,艺术活动,1,1,2
511,14747,体育比赛,1,4,1
512,14747,志愿服务,1,3,4
513,14748,志愿服务,1,2,3
514,14748,志愿服务,1,3,3
515,14749,志愿服务,1,3,4
516,14749,艺术活动,1,4,5
517,14750,体育比赛,1,2,4
518,14751,志愿服务,1,1,9
519,14752,思政比赛,1,2,4
520,14752,志愿服务,1,1,3
521,14752,思政比赛,1,2,6
522,14752,艺术活动,1,4,4
523,14753,志愿服务,1,4,7
524,14753,志愿服务,1,2,2
525,14754,体育比赛,1,3,9
526,14755,体育比赛,1,2,8
527,14755,志愿服务,1,4,8
528,14755,艺术活动,1,3,1
529,14756,体育比赛,1,2,3
530,14757,艺术活动,1,3,6
531,14758,体育比赛,1,3,6
532,14759,志愿服务,1,3,6
533,14759,体育比赛,1,4,3
534,14759,志愿服务,1,1,9
535,14759,志愿服务,1,3,9
536,14760,体育比赛,1,2,2
537,14760,志愿服务,1,2,8
538,14922,志愿服务,1,2,7
539,14922,思政比赛,1,4,1
540,14922,体育比赛,1,4,5
541,14761,志愿服务,1,3,4
542,14761,艺术活动,1,2,4
543,14761,艺术活动,1,4,6
544,14762,艺术活动,1,3,6
545,14762,艺术活动,1,2,5
546,14763,思政比赛,1,3,9
547,14763,艺术活动,1,4,2
548,14764,志愿服务,1,1,5
549,14764,志愿服务,1,3,4
550,14764,艺术活动,1,2,8
551,14765,志愿服务,1,1,8
552,14765,思政比赛,1,1,2
553,14765,体育比赛,1,2,4
554,14765,思政比赛,1,1,8
555,14766,艺术活动,1,4,1
556,14767,志愿服务,1,4,9
557,14767,志愿服务,1,1,7
558,14767,志愿服务,1,4,5
559,14768,体育比赛,1,1,5
560,14768,体育比赛,1,2,5
561,14768,志愿服务,1,4,6
562,14769,体育比赛,1,1,6
563,14770,思政比赛,1,1,4
564,14770,思政比赛,1,4,5
565,14770,思政比赛,1,2,6
566,14771,志愿服务,1,3,8
567,14771,体育比赛,1,2,9
568,14771,体育比赛,1,2,6
569,14772,体育比赛,1,4,9
570,14772,艺术活动,1,3,8
571,14773,体育比赛,1,3,8
572,14773,体育比赛,1,1,8
573,14773,体育比赛,1,1,4
574,14773,体育比赛,1,1,9
575,14774,体育比赛,1,4,2
576,14774,体育比赛,1,3,6
577,14774,艺术活动,1,1,6
578,14774,思政比赛,1,2,7
579,14775,艺术活动,1,4,3
580,14775,艺术活动,1,3,2
581,14775,思政比赛,1,4,6
582,14775,志愿服务,1,1,5
583,14776,思政比赛,1,4,5
584,14776,体育比赛,1,3,9
585,14776,艺术活动,1,4,7
586,14776,体育比赛,1,4,2
587,14777,体育比赛,1,4,4
588,14777,志愿服务,1,1,1
589,14777,思政比赛,1,3,7
590,14777,思政比赛,1,1,6
591,14778,思政比赛,1,1,4
592,14778,思政比赛,1,4,2
593,14779,体育比赛,1,3,2
594,14779,体育比赛,1,2,4
595,14779,艺术活动,1,2,7
596,14780,志愿服务,1,3,9
597,14781,思政比赛,1,2,1
598,14781,思政比赛,1,3,8
599,14781,志愿服务,1,3,5
600,14781,艺术活动,1,4,4
601,14782,艺术活动,1,1,5
602,14782,思政比赛,1,2,1
603,14782,志愿服务,1,3,5
604,14782,体育比赛,1,2,1
605,14783,志愿服务,1,1,5
606,14784,志愿服务,1,3,9
607,14784,志愿服务,1,3,5
608,14785,思政比赛,1,3,4
609,14785,艺术活动,1,4,8
610,14785,思政比赛,1,3,9
611,14786,体育比赛,1,3,4
612,14786,思政比赛,1,4,5
613,14787,志愿服务,1,2,2
614,14788,体育比赛,1,3,6
615,14788,志愿服务,1,4,8
616,14788,志愿服务,1,4,1
617,14788,志愿服务,1,1,8
618,14789,艺术活动,1,1,6
619,14789,艺术活动,1,2,7
620,14789,艺术活动,1,4,7
621,14790,艺术活动,1,2,1
622,14790,志愿服务,1,4,9
623,14791,思政比赛,1,2,4
624,14791,体育比赛,1,4,3
625,14792,志愿服务,1,3,3
626,14792,志愿服务,1,1,5
627,14793,志愿服务,1,3,4
628,14793,志愿服务,1,3,7
629,14793,艺术活动,1,4,2
630,14794,体育比赛,1,3,2
631,14795,思政比赛,1,1,6
632,14795,志愿服务,1,2,8
633,14795,体育比赛,1,2,9
634,14796,艺术活动,1,1,4
635,14797,志愿服务,1,2,5
636,14798,思政比赛,1,4,3
637,14798,思政比赛,1,3,9
638,14799,艺术活动,1,3,3
639,14799,艺术活动,1,4,4
640,14856,思政比赛,1,4,1
641,14856,思政比赛,1,4,6
642,14800,艺术活动,1,4,4
643,14800,艺术活动,1,4,9
644,14800,志愿服务,1,3,1
645,14800,艺术活动,1,1,7
646,14801,艺术活动,1,3,8
647,14801,艺术活动,1,3,7
648,14802,体育比赛,1,1,3
649,14802,志愿服务,1,2,6
650,14803,艺术活动,1,4,8
651,14803,思政比赛,1,1,3
652,14803,志愿服务,1,1,3
653,14803,思政比赛,1,1,8
654,14804,志愿服务,1,4,8
655,14804,志愿服务,1,4,1
656,14805,艺术活动,1,4,1
657,14806,志愿服务,1,1,8
658,14806,志愿服务,1,1,9
659,14806,艺术活动,1,4,1
660,14807,思政比赛,1,2,2
661,14807,志愿服务,1,4,6
662,14807,体育比赛,1,1,3
663,14808,志愿服务,1,4,7
664,14809,体育比赛,1,3,4
665,14809,志愿服务,1,1,6
666,14809,志愿服务,1,4,8
667,14809,体育比赛,1,4,9
668,14810,艺术活动,1,4,4
669,14810,艺术活动,1,1,2
670,14810,体育比赛,1,1,3
671,14811,艺术活动,1,2,7
672,14811,体育比赛,1,2,9
673,14812,思政比赛,1,1,6
674,14812,志愿服务,1,2,2
675,14812,志愿服务,1,2,4
676,14813,思政比赛,1,3,3
677,14814,体育比赛,1,3,6
678,14815,思政比赛,1,1,5
679,14815,体育比赛,1,3,6
680,14815,思政比赛,1,4,4
681,14816,体育比赛,1,3,9
682,14816,艺术活动,1,2,1
683,14816,艺术活动,1,3,2
684,14817,体育比赛,1,3,6
685,14817,艺术活动,1,4,7
686,14876,艺术活动,1,1,2
687,14876,志愿服务,1,4,7
688,14876,思政比赛,1,4,4
689,14876,思政比赛,1,1,9
690,14818,志愿服务,1,2,7
691,14818,志愿服务,1,4,7
692,14819,志愿服务,1,1,6
693,14819,志愿服务,1,3,7
694,14820,志愿服务,1,2,3
695,14820,艺术活动,1,4,1
696,14821,体育比赛,1,3,6
697,14822,志愿服务,1,3,8
698,14822,艺术活动,1,4,3
699,14822,志愿服务,1,4,5
700,14823,志愿服务,1,2,2
701,14823,艺术活动,1,1,7
702,14825,体育比赛,1,3,4
703,14826,志愿服务,1,2,9
704,14826,体育比赛,1,3,1
705,14827,艺术活动,1,4,2
706,14827,志愿服务,1,4,5
707,14827,体育比赛,1,4,9
708,14827,思政比赛,1,3,5
709,14828,志愿服务,1,4,6
710,14828,思政比赛,1,2,6
711,14828,志愿服务,1,3,6
712,14829,艺术活动,1,4,3
713,14829,体育比赛,1,4,1
714,14829,思政比赛,1,2,3
715,14830,艺术活动,1,2,6
716,14831,体育比赛,1,4,8
717,14832,艺术活动,1,2,2
718,14832,思政比赛,1,4,3
719,14832,志愿服务,1,3,7
720,14832,志愿服务,1,3,2
721,14833,体育比赛,1,1,5
722,14834,志愿服务,1,4,8
723,14834,艺术活动,1,1,1
724,14835,艺术活动,1,2,1
725,14836,思政比赛,1,1,9
726,14836,艺术活动,1,3,5
727,14836,艺术活动,1,4,6
728,14836,艺术活动,1,4,7
729,14837,思政比赛,1,2,7
730,14838,艺术活动,1,4,1
731,14839,志愿服务,1,2,5
732,14839,艺术活动,1,3,6
733,14840,艺术活动,1,3,3
734,14840,艺术活动,1,1,5
735,14840,思政比赛,1,4,9
736,14840,思政比赛,1,3,6
737,14841,艺术活动,1,1,1
738,14842,体育比赛,1,1,9
739,14842,体育比赛,1,1,9
740,14842,志愿服务,1,2,1
741,14842,志愿服务,1,1,2
742,14843,志愿服务,1,4,4
743,14843,体育比赛,1,2,6
744,14843,思政比赛,1,1,4
745,14843,艺术活动,1,2,7
746,14844,体育比赛,1,4,8
747,14844,思政比赛,1,1,7
748,14844,思政比赛,1,1,2
749,14844,思政比赛,1,1,1
750,14845,体育比赛,1,3,2
751,14845,思政比赛,1,4,8
752,14846,艺术活动,1,1,9
753,14847,体育比赛,1,2,8
754,14847,志愿服务,1,4,6
755,14847,艺术活动,1,2,3
756,14847,志愿服务,1,3,7
757,14848,体育比赛,1,2,2
758,14848,艺术活动,1,2,4
759,14849,思政比赛,1,2,4
