,student_id,action_type,action_number,action_level,action_performance
2219,14440,体育比赛,1,1,7
2220,14440,艺术活动,1,2,6
2221,14441,体育比赛,1,3,3
2222,14441,思政比赛,1,4,7
2223,14441,思政比赛,1,2,4
2224,14441,体育比赛,1,3,7
2225,14442,志愿服务,1,1,4
2226,14442,艺术活动,1,4,9
2227,14442,思政比赛,1,2,1
2228,14443,思政比赛,1,1,6
2229,14443,艺术活动,1,1,5
2230,14443,体育比赛,1,1,7
2231,14444,艺术活动,1,3,3
2232,14445,思政比赛,1,2,4
2233,14446,志愿服务,1,1,1
2234,14446,艺术活动,1,2,7
2235,14446,体育比赛,1,4,9
2236,14447,体育比赛,1,2,7
2237,14447,体育比赛,1,3,5
2238,14447,艺术活动,1,3,9
2239,14447,艺术活动,1,3,3
2240,14448,思政比赛,1,1,9
2241,14448,思政比赛,1,2,9
2242,14448,体育比赛,1,3,5
2243,14448,体育比赛,1,2,4
2244,14449,体育比赛,1,3,7
2245,14449,思政比赛,1,1,9
2246,14450,志愿服务,1,4,3
2247,14450,艺术活动,1,2,2
2248,14450,思政比赛,1,2,5
2249,14450,思政比赛,1,4,7
2250,14451,体育比赛,1,3,9
2251,14451,体育比赛,1,1,6
2252,14451,思政比赛,1,2,5
2253,14452,艺术活动,1,1,9
2254,14452,艺术活动,1,4,5
2255,14453,艺术活动,1,4,9
2256,14453,艺术活动,1,2,2
2257,14453,志愿服务,1,2,2
2258,14453,志愿服务,1,1,8
2259,14485,艺术活动,1,4,8
2260,14884,体育比赛,1,4,6
2261,14884,志愿服务,1,4,2
2262,14884,志愿服务,1,3,3
2263,14885,思政比赛,1,4,3
2264,14885,艺术活动,1,4,5
2265,14885,艺术活动,1,4,2
2266,14885,思政比赛,1,1,1
2267,14886,思政比赛,1,4,1
2268,14886,体育比赛,1,1,6
2269,14887,艺术活动,1,3,2
2270,14888,志愿服务,1,2,8
2271,14888,体育比赛,1,4,6
2272,14889,体育比赛,1,1,6
2273,14889,艺术活动,1,1,6
2274,14889,体育比赛,1,1,5
2275,14890,志愿服务,1,4,3
2276,14890,体育比赛,1,4,7
2277,14890,体育比赛,1,1,3
2278,14891,志愿服务,1,4,7
2279,14892,艺术活动,1,4,3
2280,15517,志愿服务,1,1,1
2281,15517,志愿服务,1,3,6
2282,15517,志愿服务,1,1,3
2283,15517,思政比赛,1,4,8
2284,14893,志愿服务,1,2,8
2285,14893,志愿服务,1,2,2
2286,14894,思政比赛,1,2,1
2287,14894,体育比赛,1,1,5
2288,14895,思政比赛,1,3,2
2289,14895,思政比赛,1,4,9
2290,14481,志愿服务,1,1,2
2291,14481,志愿服务,1,2,8
2292,14482,志愿服务,1,2,3
2293,14482,志愿服务,1,2,3
2294,14483,艺术活动,1,1,2
2295,14483,志愿服务,1,1,4
2296,14484,艺术活动,1,1,6
2297,14484,艺术活动,1,1,1
2298,14484,志愿服务,1,3,2
2299,14484,体育比赛,1,1,2
2300,14514,体育比赛,1,1,2
2301,14514,体育比赛,1,2,5
2302,14515,志愿服务,1,1,3
2303,14515,体育比赛,1,4,3
2304,14516,志愿服务,1,4,6
2305,14517,志愿服务,1,3,9
2306,14517,思政比赛,1,4,1
2307,14517,志愿服务,1,1,2
2308,14517,思政比赛,1,3,1
2309,14518,志愿服务,1,1,1
2310,14518,艺术活动,1,2,6
2311,14518,志愿服务,1,1,7
2312,14519,志愿服务,1,3,5
2313,14519,志愿服务,1,4,9
2314,14519,思政比赛,1,4,6
2315,14519,体育比赛,1,4,7
2316,14520,艺术活动,1,2,5
2317,14520,体育比赛,1,3,8
2318,14520,体育比赛,1,4,6
2319,14520,志愿服务,1,3,5
2320,14487,体育比赛,1,4,1
2321,14492,思政比赛,1,1,6
2322,14492,艺术活动,1,4,6
2323,14492,体育比赛,1,1,7
2324,14492,志愿服务,1,3,3
2325,14493,志愿服务,1,1,6
2326,14493,艺术活动,1,2,8
2327,14493,思政比赛,1,1,2
2328,14494,志愿服务,1,4,4
2329,14494,艺术活动,1,2,4
2330,14495,艺术活动,1,1,9
2331,14495,思政比赛,1,3,7
2332,14495,艺术活动,1,2,2
2333,14496,艺术活动,1,1,2
2334,14496,志愿服务,1,3,9
2335,14496,思政比赛,1,2,2
2336,14496,艺术活动,1,3,7
2337,14497,志愿服务,1,4,6
2338,14497,思政比赛,1,4,3
2339,14498,思政比赛,1,1,6
2340,14498,体育比赛,1,1,5
2341,14498,艺术活动,1,2,1
2342,14498,艺术活动,1,1,2
2343,14499,思政比赛,1,2,5
2344,14500,思政比赛,1,2,4
2345,14501,思政比赛,1,1,9
2346,14501,体育比赛,1,3,6
2347,14502,体育比赛,1,3,9
2348,14502,志愿服务,1,3,9
2349,14502,体育比赛,1,1,3
2350,14502,思政比赛,1,3,7
2351,14503,思政比赛,1,2,3
2352,14503,艺术活动,1,3,1
2353,14504,思政比赛,1,1,9
2354,14504,志愿服务,1,2,2
2355,14504,志愿服务,1,4,9
2356,14505,体育比赛,1,4,9
2357,14505,思政比赛,1,4,6
2358,14505,艺术活动,1,4,1
2359,14505,志愿服务,1,2,9
2360,14506,思政比赛,1,3,6
2361,14506,体育比赛,1,3,6
2362,14506,艺术活动,1,2,5
2363,14506,艺术活动,1,4,4
2364,15513,艺术活动,1,1,3
2365,15993,艺术活动,1,3,4
2366,16029,志愿服务,1,4,4
2367,14507,思政比赛,1,1,2
2368,14507,体育比赛,1,4,5
2369,14507,志愿服务,1,1,4
2370,14507,体育比赛,1,1,8
2371,14508,体育比赛,1,3,1
2372,14508,体育比赛,1,1,5
2373,14456,艺术活动,1,4,9
2374,14457,志愿服务,1,2,1
2375,16092,体育比赛,1,4,3
2376,14458,志愿服务,1,4,3
2377,14458,志愿服务,1,4,8
2378,14458,志愿服务,1,3,1
2379,14459,思政比赛,1,4,5
2380,14460,艺术活动,1,4,5
2381,14460,艺术活动,1,4,6
2382,14461,艺术活动,1,2,9
2383,14461,艺术活动,1,4,1
2384,14461,思政比赛,1,3,6
2385,14462,体育比赛,1,1,6
2386,14462,艺术活动,1,2,7
2387,14462,思政比赛,1,1,3
2388,14462,志愿服务,1,3,4
2389,14463,思政比赛,1,1,9
2390,14463,思政比赛,1,2,5
2391,14463,志愿服务,1,1,4
2392,14464,艺术活动,1,2,6
2393,14465,志愿服务,1,2,4
2394,14465,艺术活动,1,2,4
2395,14465,体育比赛,1,3,7
2396,14466,体育比赛,1,1,7
2397,14466,思政比赛,1,1,6
2398,14466,思政比赛,1,2,5
2399,14466,志愿服务,1,1,8
2400,14467,体育比赛,1,3,8
2401,14467,艺术活动,1,1,2
2402,14467,艺术活动,1,2,1
2403,14468,思政比赛,1,3,3
2404,14469,艺术活动,1,2,8
2405,14469,体育比赛,1,1,7
2406,14469,志愿服务,1,1,2
2407,14470,体育比赛,1,2,6
2408,14470,体育比赛,1,2,7
2409,14470,艺术活动,1,4,8
2410,14471,志愿服务,1,4,4
2411,14471,志愿服务,1,4,1
2412,14471,思政比赛,1,1,8
2413,14471,体育比赛,1,4,4
2414,14472,艺术活动,1,1,6
2415,14472,志愿服务,1,1,5
2416,14472,艺术活动,1,3,5
2417,14473,体育比赛,1,4,7
2418,14473,体育比赛,1,4,9
2419,14473,志愿服务,1,2,8
2420,14473,体育比赛,1,2,2
2421,14474,思政比赛,1,3,9
2422,14475,志愿服务,1,3,6
2423,14475,志愿服务,1,2,3
2424,14475,思政比赛,1,1,8
2425,14476,志愿服务,1,2,1
2426,14477,艺术活动,1,4,1
2427,14477,艺术活动,1,1,8
2428,14478,思政比赛,1,4,2
2429,14478,体育比赛,1,1,3
2430,14478,体育比赛,1,3,1
2431,14964,志愿服务,1,2,3
2432,14964,艺术活动,1,4,1
2433,14964,艺术活动,1,4,2
2434,14964,体育比赛,1,4,1
2435,14965,艺术活动,1,1,5
2436,14965,思政比赛,1,2,3
2437,14965,志愿服务,1,1,3
2438,14965,思政比赛,1,2,1
2439,14966,艺术活动,1,3,8
2440,14966,思政比赛,1,2,2
2441,14966,艺术活动,1,2,6
2442,14966,思政比赛,1,1,9
2443,14510,志愿服务,1,4,9
2444,14511,志愿服务,1,1,3
2445,14511,思政比赛,1,3,9
2446,14512,思政比赛,1,1,9
2447,14512,思政比赛,1,1,8
2448,14512,艺术活动,1,2,3
2449,14512,志愿服务,1,2,2
2450,14521,志愿服务,1,2,2
2451,14521,志愿服务,1,2,3
2452,14522,志愿服务,1,4,3
2453,14522,体育比赛,1,2,8
2454,14522,志愿服务,1,1,2
2455,14522,志愿服务,1,2,4
2456,14523,志愿服务,1,2,8
2457,14523,艺术活动,1,2,6
2458,14523,艺术活动,1,2,4
2459,14523,体育比赛,1,4,5
2460,14524,体育比赛,1,1,6
2461,14524,志愿服务,1,2,1
2462,14524,志愿服务,1,4,5
2463,14524,艺术活动,1,2,5
2464,14525,体育比赛,1,4,2
2465,14526,体育比赛,1,2,5
2466,14527,思政比赛,1,1,8
2467,14528,思政比赛,1,4,9
2468,14529,思政比赛,1,3,6
2469,14530,体育比赛,1,4,1
2470,14531,思政比赛,1,3,3
2471,14532,体育比赛,1,1,9
2472,14533,体育比赛,1,4,5
2473,14533,艺术活动,1,4,9
2474,14534,艺术活动,1,4,5
2475,14534,思政比赛,1,4,3
2476,14534,志愿服务,1,4,2
2477,14535,志愿服务,1,1,4
2478,14535,思政比赛,1,1,4
2479,14535,体育比赛,1,2,5
2480,14535,志愿服务,1,4,6
2481,14536,体育比赛,1,4,5
2482,14537,志愿服务,1,1,2
2483,14537,体育比赛,1,4,6
2484,14537,体育比赛,1,2,4
2485,14538,艺术活动,1,2,4
2486,14538,体育比赛,1,2,4
2487,14539,体育比赛,1,2,2
2488,14539,体育比赛,1,1,3
2489,14539,思政比赛,1,4,9
2490,14539,艺术活动,1,2,8
2491,14540,艺术活动,1,3,3
2492,14540,体育比赛,1,2,1
2493,14541,志愿服务,1,2,7
2494,14541,思政比赛,1,4,4
2495,14542,志愿服务,1,4,2
2496,14542,艺术活动,1,3,6
2497,14543,艺术活动,1,1,5
2498,14543,体育比赛,1,4,6
2499,14544,思政比赛,1,3,6
2500,14544,志愿服务,1,4,1
2501,14544,思政比赛,1,4,1
2502,14544,志愿服务,1,4,7
2503,14545,体育比赛,1,1,9
2504,14545,艺术活动,1,1,9
2505,14545,思政比赛,1,4,9
2506,14546,体育比赛,1,2,7
2507,14546,体育比赛,1,4,5
2508,14546,思政比赛,1,4,2
2509,14547,志愿服务,1,3,8
2510,14547,艺术活动,1,3,8
2511,14944,艺术活动,1,1,2
2512,14944,艺术活动,1,1,2
2513,15509,志愿服务,1,3,4
2514,14968,艺术活动,1,2,4
2515,14968,思政比赛,1,3,1
2516,14968,志愿服务,1,3,5
2517,15008,思政比赛,1,1,5
2518,14945,体育比赛,1,2,4
2519,14945,志愿服务,1,2,8
2520,14946,志愿服务,1,4,7
2521,14946,体育比赛,1,3,7
2522,14947,体育比赛,1,1,8
2523,14947,艺术活动,1,1,9
2524,14947,志愿服务,1,4,9
2525,14948,志愿服务,1,1,3
2526,14949,思政比赛,1,2,3
2527,14949,艺术活动,1,3,2
2528,14949,艺术活动,1,1,3
2529,14949,体育比赛,1,4,5
2530,14950,思政比赛,1,1,9
2531,14951,志愿服务,1,1,6
2532,14951,艺术活动,1,4,9
2533,14952,体育比赛,1,4,5
2534,14952,思政比赛,1,1,8
2535,14953,体育比赛,1,1,7
2536,14954,志愿服务,1,3,5
2537,14954,体育比赛,1,4,2
2538,14954,体育比赛,1,1,7
2539,14955,艺术活动,1,3,4
2540,14955,艺术活动,1,3,2
2541,14955,艺术活动,1,4,4
2542,14955,思政比赛,1,1,9
2543,14956,志愿服务,1,4,1
2544,14956,艺术活动,1,1,9
2545,14957,志愿服务,1,3,3
2546,14957,思政比赛,1,4,1
2547,14958,思政比赛,1,1,8
2548,14959,体育比赛,1,1,1
2549,14959,艺术活动,1,3,5
2550,14960,思政比赛,1,2,6
2551,14960,艺术活动,1,2,9
2552,14960,艺术活动,1,4,7
2553,14960,志愿服务,1,2,5
2554,14961,志愿服务,1,2,7
2555,14961,思政比赛,1,1,3
2556,14961,艺术活动,1,2,5
2557,15658,体育比赛,1,3,8
2558,15658,思政比赛,1,2,9
2559,15658,志愿服务,1,1,5
2560,15658,艺术活动,1,2,5
2561,14962,艺术活动,1,1,1
2562,14963,体育比赛,1,2,1
2563,14963,志愿服务,1,3,6
2564,14963,体育比赛,1,2,7
2565,15003,志愿服务,1,3,9
2566,15003,体育比赛,1,3,6
2567,15004,艺术活动,1,1,6
2568,15004,艺术活动,1,2,1
2569,15004,思政比赛,1,4,4
2570,15004,艺术活动,1,4,2
2571,15005,思政比赛,1,3,8
2572,15005,艺术活动,1,2,2
2573,15006,体育比赛,1,4,6
2574,15006,艺术活动,1,1,2
2575,15007,志愿服务,1,1,8
2576,15007,思政比赛,1,1,3
2577,15007,志愿服务,1,3,6
2578,14970,思政比赛,1,4,7
2579,14970,思政比赛,1,1,5
2580,14971,体育比赛,1,3,2
2581,14972,思政比赛,1,3,4
2582,14972,体育比赛,1,3,5
2583,14972,艺术活动,1,3,5
2584,14973,体育比赛,1,3,5
2585,14973,志愿服务,1,4,8
2586,14973,志愿服务,1,4,6
2587,14973,思政比赛,1,2,9
2588,14974,体育比赛,1,2,1
2589,14974,志愿服务,1,2,7
2590,14974,艺术活动,1,4,6
2591,14974,志愿服务,1,1,4
2592,14975,志愿服务,1,4,7
2593,14975,志愿服务,1,2,7
2594,14975,体育比赛,1,4,5
2595,14975,志愿服务,1,2,1
2596,14976,艺术活动,1,1,1
2597,14976,思政比赛,1,3,3
2598,14976,体育比赛,1,1,9
2599,14976,思政比赛,1,3,3
2600,14977,志愿服务,1,3,3
2601,14977,艺术活动,1,3,6
2602,14977,艺术活动,1,3,9
2603,14978,体育比赛,1,3,2
2604,14978,体育比赛,1,4,5
2605,14978,体育比赛,1,4,3
2606,14979,艺术活动,1,3,3
2607,14979,艺术活动,1,3,9
2608,14980,艺术活动,1,2,3
2609,14980,体育比赛,1,2,1
2610,14981,思政比赛,1,1,5
2611,14982,思政比赛,1,2,1
2612,14983,体育比赛,1,1,5
2613,14983,志愿服务,1,3,4
2614,14983,志愿服务,1,4,5
2615,14983,思政比赛,1,3,9
2616,14984,志愿服务,1,4,6
2617,14985,艺术活动,1,1,5
2618,14985,志愿服务,1,1,8
2619,14985,艺术活动,1,1,1
2620,14985,志愿服务,1,2,3
2621,14986,艺术活动,1,2,5
2622,14986,思政比赛,1,2,7
2623,14987,体育比赛,1,4,1
2624,14988,艺术活动,1,1,5
2625,14989,体育比赛,1,2,2
2626,14989,艺术活动,1,1,2
2627,14989,艺术活动,1,4,7
2628,14989,思政比赛,1,1,5
2629,14990,体育比赛,1,4,8
2630,14990,志愿服务,1,2,9
2631,14990,艺术活动,1,1,8
2632,14991,志愿服务,1,1,3
2633,14991,思政比赛,1,3,4
2634,14991,志愿服务,1,3,6
2635,14992,体育比赛,1,3,7
2636,14993,思政比赛,1,2,8
2637,14993,体育比赛,1,3,5
2638,14993,志愿服务,1,3,3
2639,14994,体育比赛,1,3,8
2640,14995,体育比赛,1,2,6
2641,14996,艺术活动,1,3,2
2642,14997,体育比赛,1,3,8
2643,14997,思政比赛,1,3,5
2644,14997,思政比赛,1,4,3
2645,14998,艺术活动,1,4,1
2646,14998,思政比赛,1,2,9
2647,14998,艺术活动,1,2,1
2648,15505,体育比赛,1,4,2
2649,15505,体育比赛,1,4,2
2650,14999,艺术活动,1,2,8
2651,14999,体育比赛,1,1,6
2652,14999,志愿服务,1,3,7
2653,14999,志愿服务,1,2,4
2654,15000,志愿服务,1,2,8
2655,15000,思政比赛,1,4,7
2656,15000,志愿服务,1,2,7
2657,15001,思政比赛,1,4,9
2658,15001,体育比赛,1,1,7
2659,15009,志愿服务,1,2,3
2660,15009,体育比赛,1,1,6
2661,15484,体育比赛,1,1,2
2662,15484,思政比赛,1,4,5
2663,15484,志愿服务,1,3,7
2664,15485,思政比赛,1,2,1
2665,15485,体育比赛,1,4,3
2666,15485,志愿服务,1,4,1
2667,15485,思政比赛,1,3,1
2668,15486,志愿服务,1,2,9
2669,15486,思政比赛,1,1,3
2670,15486,思政比赛,1,1,1
2671,15486,体育比赛,1,3,7
2672,15487,体育比赛,1,3,8
2673,15487,思政比赛,1,2,9
2674,15487,艺术活动,1,2,3
2675,15488,艺术活动,1,3,1
2676,15488,志愿服务,1,3,6
2677,15488,思政比赛,1,4,7
2678,15488,艺术活动,1,1,8
2679,15489,体育比赛,1,4,7
2680,15490,志愿服务,1,1,4
2681,15490,思政比赛,1,4,9
2682,15490,思政比赛,1,2,2
2683,15491,志愿服务,1,3,5
2684,15491,思政比赛,1,1,7
2685,15491,志愿服务,1,2,5
2686,15491,体育比赛,1,2,3
2687,15492,思政比赛,1,3,6
2688,15492,思政比赛,1,1,7
2689,15492,体育比赛,1,4,3
2690,15492,思政比赛,1,3,9
2691,15493,艺术活动,1,2,4
2692,15493,思政比赛,1,3,1
2693,15493,体育比赛,1,2,8
2694,15494,思政比赛,1,1,4
2695,15494,体育比赛,1,3,5
2696,15494,体育比赛,1,2,2
2697,15495,艺术活动,1,2,7
2698,15495,志愿服务,1,1,5
2699,15495,志愿服务,1,3,4
2700,15496,艺术活动,1,4,6
2701,15497,志愿服务,1,3,7
2702,15497,思政比赛,1,4,7
2703,15498,体育比赛,1,3,4
2704,15498,体育比赛,1,4,3
2705,15498,体育比赛,1,2,2
2706,15498,艺术活动,1,4,4
2707,15499,体育比赛,1,1,2
2708,15499,志愿服务,1,1,2
2709,15500,志愿服务,1,4,2
2710,15500,志愿服务,1,2,5
2711,15500,思政比赛,1,4,4
2712,15501,艺术活动,1,2,5
2713,15501,艺术活动,1,2,6
2714,15503,体育比赛,1,2,7
2715,15507,艺术活动,1,3,1
2716,15507,志愿服务,1,4,9
2717,15507,体育比赛,1,2,7
2718,15511,思政比赛,1,2,1
2719,15511,艺术活动,1,3,3
2720,15511,思政比赛,1,3,6
2721,15515,艺术活动,1,3,2
2722,15515,志愿服务,1,1,4
2723,15515,思政比赛,1,2,1
2724,15519,志愿服务,1,4,6
2725,15519,志愿服务,1,2,1
2726,15519,艺术活动,1,2,2
2727,15520,体育比赛,1,1,7
2728,15520,艺术活动,1,4,6
2729,15522,志愿服务,1,4,2
2730,15522,志愿服务,1,2,6
2731,15522,艺术活动,1,2,9
2732,15523,思政比赛,1,3,6
2733,15523,思政比赛,1,4,8
2734,15525,艺术活动,1,4,9
2735,15526,思政比赛,1,3,1
2736,15526,体育比赛,1,2,8
2737,15526,志愿服务,1,1,5
2738,15528,志愿服务,1,2,6
2739,15528,艺术活动,1,1,3
2740,15528,艺术活动,1,3,3
2741,15528,体育比赛,1,2,7
2742,15529,体育比赛,1,3,2
2743,15529,艺术活动,1,4,7
2744,15529,志愿服务,1,3,4
2745,15531,体育比赛,1,1,3
2746,15531,体育比赛,1,3,1
2747,15532,艺术活动,1,3,4
2748,15532,艺术活动,1,4,3
2749,15533,体育比赛,1,1,1
2750,15533,志愿服务,1,3,8
2751,15534,体育比赛,1,3,7
2752,15534,思政比赛,1,2,2
2753,15534,艺术活动,1,2,5
2754,15534,思政比赛,1,3,2
2755,15535,思政比赛,1,1,8
2756,15535,体育比赛,1,1,3
2757,15535,志愿服务,1,4,6
2758,15535,志愿服务,1,2,4
2759,15536,思政比赛,1,3,5
2760,15536,艺术活动,1,2,2
2761,15536,思政比赛,1,2,2
2762,15537,思政比赛,1,1,1
2763,15537,艺术活动,1,2,2
2764,15537,体育比赛,1,4,7
2765,15537,体育比赛,1,4,6
2766,15538,艺术活动,1,3,9
2767,15538,体育比赛,1,2,8
2768,15539,艺术活动,1,1,8
2769,15540,艺术活动,1,4,9
2770,15540,体育比赛,1,3,7
2771,15540,艺术活动,1,1,9
2772,15541,艺术活动,1,3,4
2773,15541,艺术活动,1,4,1
2774,15541,体育比赛,1,4,1
2775,15542,思政比赛,1,1,7
2776,15542,志愿服务,1,3,7
2777,15543,体育比赛,1,3,5
2778,15543,志愿服务,1,3,9
2779,15482,思政比赛,1,2,5
2780,15482,志愿服务,1,3,4
2781,15569,志愿服务,1,2,1
2782,15569,体育比赛,1,2,7
2783,15570,艺术活动,1,3,9
2784,15571,思政比赛,1,3,3
2785,15571,思政比赛,1,2,3
2786,15571,思政比赛,1,3,2
2787,15572,思政比赛,1,2,2
2788,15573,思政比赛,1,1,2
2789,15573,思政比赛,1,2,5
2790,15573,艺术活动,1,1,8
2791,15573,志愿服务,1,3,1
2792,15574,志愿服务,1,3,3
2793,15574,体育比赛,1,4,9
2794,15574,思政比赛,1,4,6
2795,15575,志愿服务,1,2,5
2796,15575,艺术活动,1,2,4
2797,15575,思政比赛,1,3,2
2798,15576,思政比赛,1,3,8
2799,15576,思政比赛,1,1,5
2800,15576,思政比赛,1,4,8
2801,15577,体育比赛,1,1,1
2802,15578,志愿服务,1,3,7
2803,15578,艺术活动,1,4,4
2804,15578,体育比赛,1,4,1
2805,15579,体育比赛,1,1,9
2806,15580,艺术活动,1,3,2
2807,15580,志愿服务,1,2,3
2808,15580,志愿服务,1,2,8
2809,15581,思政比赛,1,3,7
2810,15581,志愿服务,1,3,3
2811,15581,思政比赛,1,3,8
2812,15581,艺术活动,1,1,2
2813,15582,体育比赛,1,2,4
2814,15583,体育比赛,1,3,7
2815,15583,艺术活动,1,2,8
2816,15583,体育比赛,1,1,3
2817,15583,艺术活动,1,1,3
2818,15584,艺术活动,1,3,2
2819,15584,体育比赛,1,2,8
2820,15585,志愿服务,1,1,2
2821,15585,体育比赛,1,3,9
2822,15585,志愿服务,1,2,1
2823,15585,体育比赛,1,4,4
2824,15586,艺术活动,1,2,1
2825,15586,志愿服务,1,1,3
2826,15586,志愿服务,1,3,3
2827,15586,志愿服务,1,3,8
2828,15587,思政比赛,1,3,7
2829,15587,艺术活动,1,1,6
2830,15588,艺术活动,1,1,7
2831,15588,思政比赛,1,4,2
2832,15588,艺术活动,1,1,6
2833,15588,体育比赛,1,4,7
2834,15589,志愿服务,1,1,6
2835,15589,艺术活动,1,4,2
2836,15589,志愿服务,1,3,3
2837,15590,志愿服务,1,1,1
2838,15590,艺术活动,1,2,5
2839,15590,艺术活动,1,3,3
2840,15590,艺术活动,1,2,6
2841,15591,思政比赛,1,3,7
2842,15591,体育比赛,1,1,9
2843,15591,志愿服务,1,3,1
2844,15591,志愿服务,1,3,3
2845,15592,艺术活动,1,4,8
2846,15593,体育比赛,1,3,9
2847,15593,艺术活动,1,2,6
2848,15594,思政比赛,1,1,1
2849,15594,艺术活动,1,3,1
2850,15594,体育比赛,1,3,5
2851,15595,志愿服务,1,3,7
2852,15595,体育比赛,1,2,3
2853,15595,艺术活动,1,2,1
2854,15596,艺术活动,1,2,7
2855,15597,艺术活动,1,1,1
2856,15597,思政比赛,1,2,1
2857,15598,志愿服务,1,2,6
2858,15598,体育比赛,1,4,4
2859,15598,体育比赛,1,3,1
2860,15598,思政比赛,1,3,7
2861,15599,艺术活动,1,2,7
2862,15600,思政比赛,1,1,9
2863,15600,志愿服务,1,1,8
2864,15600,志愿服务,1,2,3
2865,15601,志愿服务,1,3,1
2866,15601,志愿服务,1,3,5
2867,15602,志愿服务,1,4,2
2868,15603,思政比赛,1,1,1
2869,15603,艺术活动,1,1,1
2870,15604,志愿服务,1,2,8
2871,15605,志愿服务,1,1,7
2872,15605,艺术活动,1,3,2
2873,15606,体育比赛,1,3,3
2874,15606,艺术活动,1,3,8
2875,15606,志愿服务,1,2,8
2876,15607,思政比赛,1,3,8
2877,15608,志愿服务,1,3,6
2878,15608,艺术活动,1,1,8
2879,15609,体育比赛,1,4,7
2880,15610,思政比赛,1,3,7
2881,15610,体育比赛,1,2,7
2882,15611,艺术活动,1,1,9
2883,15611,志愿服务,1,1,2
2884,15612,艺术活动,1,2,1
2885,15612,志愿服务,1,3,6
2886,15613,思政比赛,1,1,4
2887,15614,艺术活动,1,1,5
2888,15614,思政比赛,1,2,7
2889,15614,思政比赛,1,1,9
2890,15614,思政比赛,1,2,4
2891,15615,志愿服务,1,3,6
2892,15616,志愿服务,1,4,8
2893,15616,志愿服务,1,2,4
2894,15616,志愿服务,1,4,1
2895,15616,思政比赛,1,4,7
2896,15617,体育比赛,1,2,2
2897,15618,艺术活动,1,4,3
2898,15618,艺术活动,1,3,9
2899,15618,体育比赛,1,2,7
2900,15618,志愿服务,1,2,2
2901,15619,思政比赛,1,2,6
2902,15619,艺术活动,1,2,7
2903,15619,思政比赛,1,3,1
2904,15619,艺术活动,1,4,4
2905,15620,志愿服务,1,2,8
2906,15620,艺术活动,1,3,2
2907,15621,体育比赛,1,1,7
2908,15621,志愿服务,1,4,9
2909,15621,艺术活动,1,3,9
2910,15621,思政比赛,1,2,1
2911,15622,志愿服务,1,4,5
2912,15622,志愿服务,1,3,7
2913,15622,艺术活动,1,2,5
2914,15623,体育比赛,1,1,1
2915,15623,体育比赛,1,4,7
2916,15623,志愿服务,1,2,6
2917,15624,体育比赛,1,4,7
2918,15624,艺术活动,1,3,2
2919,15624,体育比赛,1,2,4
2920,15625,艺术活动,1,3,7
2921,15625,思政比赛,1,2,8
2922,15625,志愿服务,1,3,9
2923,15626,思政比赛,1,4,9
2924,15626,艺术活动,1,2,4
2925,15626,体育比赛,1,2,2
2926,15626,志愿服务,1,3,3
2927,15627,志愿服务,1,1,7
2928,15627,艺术活动,1,2,7
2929,15627,体育比赛,1,1,5
2930,15627,艺术活动,1,3,2
2931,15628,志愿服务,1,3,1
2932,15628,思政比赛,1,1,8
2933,15628,艺术活动,1,4,6
2934,15628,体育比赛,1,2,4
2935,15629,体育比赛,1,4,7
2936,15629,艺术活动,1,4,9
2937,15629,志愿服务,1,2,3
2938,15630,思政比赛,1,1,7
2939,15630,体育比赛,1,4,7
2940,15631,艺术活动,1,4,5
2941,15631,体育比赛,1,3,3
2942,15631,思政比赛,1,3,7
2943,15631,体育比赛,1,3,7
