,student_id,action_type,action_number,action_level,action_performance
2944,15632,体育比赛,1,2,9
2945,15632,艺术活动,1,4,6
2946,15632,思政比赛,1,3,3
2947,15633,体育比赛,1,4,6
2948,15633,志愿服务,1,1,2
2949,15633,艺术活动,1,2,6
2950,15633,体育比赛,1,3,7
2951,15634,体育比赛,1,4,4
2952,15635,思政比赛,1,2,4
2953,15636,志愿服务,1,2,9
2954,15637,体育比赛,1,1,3
2955,15637,思政比赛,1,2,2
2956,15637,艺术活动,1,4,1
2957,15638,思政比赛,1,2,7
2958,15639,志愿服务,1,3,7
2959,15639,志愿服务,1,2,1
2960,15639,志愿服务,1,2,2
2961,15640,艺术活动,1,4,5
2962,15640,艺术活动,1,2,3
2963,15640,思政比赛,1,1,6
2964,15640,志愿服务,1,2,7
2965,15641,体育比赛,1,1,2
2966,15641,艺术活动,1,3,4
2967,15641,志愿服务,1,4,5
2968,15641,艺术活动,1,4,8
2969,15642,艺术活动,1,2,2
2970,15643,志愿服务,1,3,4
2971,15643,体育比赛,1,4,5
2972,15643,思政比赛,1,1,5
2973,15643,志愿服务,1,4,8
2974,15644,体育比赛,1,1,7
2975,15645,体育比赛,1,1,3
2976,15645,体育比赛,1,2,8
2977,15645,志愿服务,1,4,7
2978,15645,艺术活动,1,2,3
2979,15646,体育比赛,1,4,7
2980,15647,艺术活动,1,1,3
2981,15647,艺术活动,1,2,5
2982,15647,体育比赛,1,1,1
2983,15647,思政比赛,1,2,7
2984,15648,思政比赛,1,4,3
2985,15648,思政比赛,1,3,1
2986,15649,艺术活动,1,2,2
2987,15649,体育比赛,1,4,6
2988,15650,思政比赛,1,4,5
2989,15650,志愿服务,1,3,3
2990,15650,体育比赛,1,1,3
2991,15650,思政比赛,1,1,7
2992,15651,思政比赛,1,3,5
2993,15651,思政比赛,1,2,9
2994,15651,志愿服务,1,1,8
2995,15652,思政比赛,1,4,1
2996,15652,志愿服务,1,3,3
2997,15652,艺术活动,1,1,3
2998,15652,志愿服务,1,3,5
2999,15653,志愿服务,1,1,8
3000,15653,志愿服务,1,4,5
3001,15654,体育比赛,1,2,4
3002,15654,志愿服务,1,1,4
3003,15654,思政比赛,1,3,8
3004,15654,思政比赛,1,3,4
3005,15655,体育比赛,1,2,7
3006,15656,思政比赛,1,3,2
3007,15656,思政比赛,1,1,4
3008,15656,志愿服务,1,1,2
3009,15656,艺术活动,1,2,9
3010,15657,志愿服务,1,1,1
3011,15657,志愿服务,1,4,2
3012,15657,艺术活动,1,4,8
3013,15657,思政比赛,1,3,8
3014,15659,艺术活动,1,1,6
3015,15659,思政比赛,1,2,9
3016,15660,思政比赛,1,3,2
3017,15660,艺术活动,1,3,9
3018,15661,体育比赛,1,1,8
3019,15662,艺术活动,1,3,7
3020,15662,志愿服务,1,3,8
3021,15662,志愿服务,1,4,1
3022,15662,体育比赛,1,2,2
3023,15663,思政比赛,1,1,4
3024,15664,志愿服务,1,2,6
3025,15664,志愿服务,1,1,5
3026,15665,艺术活动,1,4,5
3027,15666,艺术活动,1,4,2
3028,15666,体育比赛,1,1,3
3029,15667,志愿服务,1,3,2
3030,15667,志愿服务,1,4,6
3031,15667,思政比赛,1,2,5
3032,15667,艺术活动,1,4,6
3033,15668,志愿服务,1,3,7
3034,16028,志愿服务,1,1,2
3035,16028,体育比赛,1,1,2
3036,16028,体育比赛,1,1,4
3037,16028,体育比赛,1,2,5
3038,15502,志愿服务,1,4,5
3039,15506,艺术活动,1,2,5
3040,15510,体育比赛,1,2,1
3041,15510,思政比赛,1,3,6
3042,15510,志愿服务,1,3,7
3043,15510,艺术活动,1,2,5
3044,15514,艺术活动,1,3,1
3045,15514,体育比赛,1,2,9
3046,15518,体育比赛,1,2,8
3047,15518,志愿服务,1,4,3
3048,15518,思政比赛,1,1,9
3049,15518,体育比赛,1,3,3
3050,15521,艺术活动,1,4,6
3051,15521,体育比赛,1,3,3
3052,15521,体育比赛,1,1,8
3053,15524,志愿服务,1,2,2
3054,15524,艺术活动,1,1,4
3055,15527,志愿服务,1,3,4
3056,15527,艺术活动,1,3,8
3057,15527,志愿服务,1,4,6
3058,15527,思政比赛,1,4,9
3059,15669,志愿服务,1,1,4
3060,15669,志愿服务,1,1,4
3061,15669,思政比赛,1,3,2
3062,15669,体育比赛,1,3,7
3063,15670,志愿服务,1,2,4
3064,15670,思政比赛,1,1,2
3065,15671,志愿服务,1,2,6
3066,15671,志愿服务,1,4,9
3067,15672,体育比赛,1,4,9
3068,15673,艺术活动,1,3,3
3069,15674,思政比赛,1,3,5
3070,15674,艺术活动,1,1,6
3071,15674,体育比赛,1,4,3
3072,15675,体育比赛,1,2,5
3073,15676,思政比赛,1,2,4
3074,15676,艺术活动,1,4,6
3075,15676,思政比赛,1,2,8
3076,15677,志愿服务,1,4,1
3077,15678,体育比赛,1,3,3
3078,15678,艺术活动,1,3,4
3079,15678,艺术活动,1,4,1
3080,15679,艺术活动,1,2,3
3081,15679,思政比赛,1,3,9
3082,15680,艺术活动,1,3,6
3083,15680,思政比赛,1,1,4
3084,15680,体育比赛,1,4,7
3085,15681,思政比赛,1,1,4
3086,15681,思政比赛,1,3,4
3087,15681,志愿服务,1,4,7
3088,15681,体育比赛,1,2,9
3089,15682,体育比赛,1,3,6
3090,15682,艺术活动,1,3,4
3091,15683,艺术活动,1,1,3
3092,15683,体育比赛,1,1,1
3093,15683,体育比赛,1,4,7
3094,15684,艺术活动,1,4,5
3095,15684,思政比赛,1,3,9
3096,15684,艺术活动,1,1,1
3097,15685,体育比赛,1,4,4
3098,15685,志愿服务,1,3,6
3099,15685,志愿服务,1,1,8
3100,15685,体育比赛,1,3,1
3101,15530,艺术活动,1,1,6
3102,15530,艺术活动,1,2,8
3103,15530,思政比赛,1,3,8
3104,15988,思政比赛,1,4,9
3105,15988,体育比赛,1,4,3
3106,15989,体育比赛,1,4,4
3107,15989,志愿服务,1,2,6
3108,15989,体育比赛,1,1,3
3109,15989,思政比赛,1,1,1
3110,16161,志愿服务,1,1,9
3111,15996,思政比赛,1,2,3
3112,15996,艺术活动,1,2,7
3113,16162,思政比赛,1,2,2
3114,16162,思政比赛,1,2,9
3115,16162,志愿服务,1,4,6
3116,16162,思政比赛,1,3,2
3117,16001,思政比赛,1,3,2
3118,16001,思政比赛,1,3,3
3119,16001,体育比赛,1,3,8
3120,16001,思政比赛,1,1,7
3121,15926,艺术活动,1,2,4
3122,15544,体育比赛,1,3,1
3123,15544,思政比赛,1,2,5
3124,15544,体育比赛,1,3,8
3125,15544,思政比赛,1,4,5
3126,15545,艺术活动,1,4,5
3127,15545,艺术活动,1,2,4
3128,15546,艺术活动,1,1,5
3129,15547,艺术活动,1,1,6
3130,15547,体育比赛,1,2,8
3131,15547,思政比赛,1,1,8
3132,15548,体育比赛,1,2,2
3133,15548,体育比赛,1,4,5
3134,15548,思政比赛,1,2,4
3135,15549,体育比赛,1,3,8
3136,15549,体育比赛,1,1,4
3137,15549,志愿服务,1,3,5
3138,15550,艺术活动,1,4,5
3139,15550,体育比赛,1,2,8
3140,15551,思政比赛,1,4,6
3141,15551,体育比赛,1,2,5
3142,15551,体育比赛,1,1,7
3143,15552,志愿服务,1,1,3
3144,15552,体育比赛,1,1,1
3145,15552,艺术活动,1,2,6
3146,15553,思政比赛,1,1,6
3147,15554,志愿服务,1,3,5
3148,15555,艺术活动,1,2,1
3149,15556,体育比赛,1,2,3
3150,15556,思政比赛,1,4,8
3151,15556,体育比赛,1,3,6
3152,15556,艺术活动,1,1,6
3153,15557,艺术活动,1,2,9
3154,15557,思政比赛,1,2,3
3155,15557,艺术活动,1,2,3
3156,15557,艺术活动,1,3,7
3157,15558,思政比赛,1,2,3
3158,15558,思政比赛,1,4,8
3159,15558,思政比赛,1,2,5
3160,15559,思政比赛,1,4,7
3161,15559,志愿服务,1,1,1
3162,15560,艺术活动,1,1,6
3163,15560,思政比赛,1,1,8
3164,15561,思政比赛,1,3,3
3165,15562,思政比赛,1,3,3
3166,15563,艺术活动,1,3,5
3167,15564,志愿服务,1,3,8
3168,15564,志愿服务,1,3,2
3169,15564,志愿服务,1,3,6
3170,15564,思政比赛,1,4,2
3171,15565,志愿服务,1,1,9
3172,15566,思政比赛,1,2,8
3173,15566,思政比赛,1,3,3
3174,15567,志愿服务,1,2,9
3175,15567,体育比赛,1,1,3
3176,15567,体育比赛,1,1,8
3177,15567,思政比赛,1,3,1
3178,15568,体育比赛,1,3,6
3179,15568,志愿服务,1,1,3
3180,15568,思政比赛,1,4,9
3181,15457,艺术活动,1,1,2
3182,15457,志愿服务,1,3,4
3183,15457,体育比赛,1,4,5
3184,15457,艺术活动,1,2,7
3185,15458,艺术活动,1,1,6
3186,15458,志愿服务,1,2,8
3187,15459,志愿服务,1,1,5
3188,15459,志愿服务,1,3,8
3189,15459,体育比赛,1,3,7
3190,15459,体育比赛,1,4,1
3191,15460,艺术活动,1,2,6
3192,15461,志愿服务,1,1,1
3193,15461,思政比赛,1,1,2
3194,15461,体育比赛,1,1,5
3195,15462,艺术活动,1,3,8
3196,15462,志愿服务,1,3,4
3197,15462,艺术活动,1,1,2
3198,15463,艺术活动,1,4,8
3199,15463,思政比赛,1,2,4
3200,15463,艺术活动,1,3,1
3201,15463,体育比赛,1,2,9
3202,15464,志愿服务,1,1,8
3203,15464,艺术活动,1,4,4
3204,15465,思政比赛,1,4,5
3205,15465,艺术活动,1,1,2
3206,15466,艺术活动,1,2,6
3207,15466,思政比赛,1,1,8
3208,15466,体育比赛,1,2,1
3209,15466,志愿服务,1,1,8
3210,15467,艺术活动,1,1,6
3211,15467,思政比赛,1,3,7
3212,15467,体育比赛,1,3,6
3213,15468,思政比赛,1,3,5
3214,15469,思政比赛,1,2,7
3215,15469,体育比赛,1,1,1
3216,15470,体育比赛,1,3,9
3217,15471,思政比赛,1,2,8
3218,15471,思政比赛,1,2,7
3219,15471,艺术活动,1,1,7
3220,15471,思政比赛,1,2,1
3221,15472,体育比赛,1,1,7
3222,15472,艺术活动,1,4,3
3223,15472,艺术活动,1,4,5
3224,15473,艺术活动,1,4,5
3225,15473,思政比赛,1,4,1
3226,15474,体育比赛,1,3,7
3227,15474,思政比赛,1,3,5
3228,15474,体育比赛,1,1,1
3229,15475,志愿服务,1,1,4
3230,15476,艺术活动,1,4,7
3231,15476,思政比赛,1,1,6
3232,15476,艺术活动,1,4,3
3233,15476,艺术活动,1,3,2
3234,15477,志愿服务,1,2,4
3235,15477,志愿服务,1,1,3
3236,15478,体育比赛,1,1,3
3237,15478,体育比赛,1,1,1
3238,15479,志愿服务,1,4,1
3239,15479,志愿服务,1,4,3
3240,15479,体育比赛,1,1,5
3241,15479,志愿服务,1,2,5
3242,15480,志愿服务,1,1,6
3243,15481,体育比赛,1,1,7
3244,15481,体育比赛,1,2,1
3245,15481,艺术活动,1,3,1
3246,15990,思政比赛,1,1,3
3247,15990,思政比赛,1,3,2
3248,15998,艺术活动,1,1,5
3249,15686,志愿服务,1,4,2
3250,15686,思政比赛,1,4,4
3251,15687,思政比赛,1,3,5
3252,15687,思政比赛,1,2,6
3253,15687,体育比赛,1,1,1
3254,15688,艺术活动,1,3,3
3255,15688,体育比赛,1,1,3
3256,15688,艺术活动,1,4,9
3257,15689,志愿服务,1,2,5
3258,15689,艺术活动,1,3,3
3259,15689,艺术活动,1,4,7
3260,15689,艺术活动,1,3,5
3261,15690,思政比赛,1,3,9
3262,15690,艺术活动,1,1,3
3263,15690,艺术活动,1,3,5
3264,15690,志愿服务,1,4,7
3265,15691,体育比赛,1,1,5
3266,15692,志愿服务,1,2,5
3267,15693,体育比赛,1,2,3
3268,15694,体育比赛,1,1,3
3269,15694,体育比赛,1,3,6
3270,15694,思政比赛,1,3,8
3271,15694,艺术活动,1,3,6
3272,15695,思政比赛,1,2,7
3273,15695,体育比赛,1,2,3
3274,15695,艺术活动,1,4,2
3275,15695,志愿服务,1,2,1
3276,15696,艺术活动,1,3,2
3277,15696,体育比赛,1,3,7
3278,15696,志愿服务,1,1,4
3279,15697,体育比赛,1,2,1
3280,15697,艺术活动,1,2,6
3281,15697,艺术活动,1,3,2
3282,15698,体育比赛,1,3,7
3283,15698,艺术活动,1,2,2
3284,15699,体育比赛,1,3,5
3285,15699,体育比赛,1,2,8
3286,15699,思政比赛,1,3,3
3287,15700,思政比赛,1,4,5
3288,15701,体育比赛,1,1,1
3289,15701,体育比赛,1,4,9
3290,15702,艺术活动,1,2,8
3291,15703,志愿服务,1,1,4
3292,15703,艺术活动,1,1,5
3293,15703,志愿服务,1,2,4
3294,15703,思政比赛,1,3,8
3295,15704,志愿服务,1,1,1
3296,15704,体育比赛,1,3,3
3297,15705,思政比赛,1,2,3
3298,15706,志愿服务,1,4,8
3299,15706,体育比赛,1,3,2
3300,15706,艺术活动,1,1,3
3301,15706,艺术活动,1,1,8
3302,15707,体育比赛,1,2,7
3303,15707,艺术活动,1,1,9
3304,15708,思政比赛,1,3,1
3305,15708,志愿服务,1,4,5
3306,15708,体育比赛,1,2,8
3307,15709,思政比赛,1,3,2
3308,15709,体育比赛,1,3,9
3309,15709,思政比赛,1,4,3
3310,15710,志愿服务,1,4,6
3311,15711,体育比赛,1,2,8
3312,15712,志愿服务,1,1,9
3313,15712,思政比赛,1,1,9
3314,15712,艺术活动,1,2,6
3315,15712,艺术活动,1,4,7
3316,15713,体育比赛,1,1,2
3317,15714,思政比赛,1,2,8
3318,15714,体育比赛,1,1,7
3319,15714,志愿服务,1,1,9
3320,15715,艺术活动,1,1,5
3321,15715,志愿服务,1,2,7
3322,15715,思政比赛,1,3,3
3323,15716,志愿服务,1,3,9
3324,15716,艺术活动,1,2,8
3325,15716,艺术活动,1,1,7
3326,15716,艺术活动,1,1,7
3327,15717,志愿服务,1,3,1
3328,15717,思政比赛,1,3,1
3329,15717,志愿服务,1,4,2
3330,15717,志愿服务,1,4,6
3331,15718,思政比赛,1,3,8
3332,15718,体育比赛,1,2,9
3333,15718,思政比赛,1,2,6
3334,15718,思政比赛,1,1,5
3335,15719,志愿服务,1,1,4
3336,15720,思政比赛,1,1,5
3337,15721,思政比赛,1,4,3
3338,15721,体育比赛,1,1,9
3339,15721,志愿服务,1,3,2
3340,15721,艺术活动,1,2,6
3341,15722,志愿服务,1,3,4
3342,15723,体育比赛,1,2,1
3343,15723,志愿服务,1,4,4
3344,15723,艺术活动,1,4,6
3345,15723,体育比赛,1,2,5
3346,15724,思政比赛,1,4,9
3347,15724,志愿服务,1,3,9
3348,15725,志愿服务,1,1,4
3349,15725,志愿服务,1,2,8
3350,15725,体育比赛,1,4,3
3351,15725,体育比赛,1,3,2
3352,15726,艺术活动,1,4,3
3353,15726,志愿服务,1,4,3
3354,15727,志愿服务,1,1,7
3355,15727,体育比赛,1,1,3
3356,15727,艺术活动,1,3,4
3357,15728,艺术活动,1,3,7
3358,15728,艺术活动,1,4,2
3359,15728,艺术活动,1,4,5
3360,15729,思政比赛,1,4,8
3361,15729,志愿服务,1,1,8
3362,15729,艺术活动,1,2,3
3363,15730,志愿服务,1,2,3
3364,15730,艺术活动,1,1,5
3365,15731,志愿服务,1,3,5
3366,15731,艺术活动,1,4,9
3367,15731,思政比赛,1,3,9
3368,15731,艺术活动,1,3,3
3369,15732,体育比赛,1,1,5
3370,15732,志愿服务,1,2,7
3371,15732,思政比赛,1,2,3
3372,15732,志愿服务,1,1,9
3373,15733,体育比赛,1,2,9
3374,15733,思政比赛,1,1,1
3375,15734,志愿服务,1,3,3
3376,15734,体育比赛,1,2,3
3377,15735,志愿服务,1,2,3
3378,15735,体育比赛,1,4,9
3379,15737,志愿服务,1,4,7
3380,15737,志愿服务,1,2,8
3381,15737,志愿服务,1,4,5
3382,15737,艺术活动,1,2,3
3383,15738,艺术活动,1,2,3
3384,15739,艺术活动,1,1,7
3385,15739,艺术活动,1,2,3
3386,15739,志愿服务,1,4,2
3387,15740,艺术活动,1,4,9
3388,15740,艺术活动,1,2,1
3389,15740,艺术活动,1,2,1
3390,15740,艺术活动,1,4,3
3391,15741,志愿服务,1,4,4
3392,15742,志愿服务,1,1,9
3393,15743,艺术活动,1,2,8
3394,15743,体育比赛,1,4,8
3395,15744,艺术活动,1,3,6
3396,15744,艺术活动,1,2,5
3397,15744,艺术活动,1,3,8
3398,15744,艺术活动,1,1,2
3399,15745,体育比赛,1,3,1
3400,15745,艺术活动,1,3,8
3401,15746,体育比赛,1,2,5
3402,15746,艺术活动,1,2,3
3403,15747,志愿服务,1,1,3
3404,15748,志愿服务,1,1,2
3405,15748,体育比赛,1,3,1
3406,15748,体育比赛,1,4,6
3407,15748,艺术活动,1,1,3
3408,15749,志愿服务,1,3,8
3409,15749,艺术活动,1,3,8
3410,15749,思政比赛,1,1,8
3411,15749,艺术活动,1,3,3
3412,15750,艺术活动,1,1,5
3413,15750,体育比赛,1,3,2
3414,15750,志愿服务,1,3,3
3415,15751,体育比赛,1,1,2
3416,15751,艺术活动,1,4,3
3417,15751,体育比赛,1,4,2
3418,15751,体育比赛,1,3,7
3419,15752,体育比赛,1,1,6
3420,15752,艺术活动,1,1,4
3421,15752,艺术活动,1,1,6
3422,15753,体育比赛,1,4,1
3423,15753,体育比赛,1,2,1
3424,15753,艺术活动,1,1,8
3425,15753,思政比赛,1,2,2
3426,15754,体育比赛,1,1,8
3427,16155,志愿服务,1,3,2
3428,16155,艺术活动,1,2,9
3429,16155,艺术活动,1,4,8
3430,15755,思政比赛,1,2,6
3431,15756,体育比赛,1,1,8
3432,15756,思政比赛,1,2,6
3433,15756,体育比赛,1,2,4
3434,15756,思政比赛,1,3,6
3435,15757,体育比赛,1,2,2
3436,15757,艺术活动,1,4,8
3437,15757,体育比赛,1,4,1
3438,15758,体育比赛,1,3,2
3439,15758,体育比赛,1,4,4
3440,15758,思政比赛,1,4,8
3441,15759,志愿服务,1,4,5
3442,15760,志愿服务,1,4,9
3443,15760,艺术活动,1,1,2
3444,15761,体育比赛,1,4,7
3445,15761,体育比赛,1,2,2
3446,15761,体育比赛,1,1,7
3447,15762,思政比赛,1,1,6
3448,15762,思政比赛,1,2,1
3449,15762,志愿服务,1,1,7
3450,15763,艺术活动,1,1,8
3451,15763,体育比赛,1,4,5
3452,15763,思政比赛,1,4,3
3453,15764,志愿服务,1,4,2
3454,15764,志愿服务,1,3,9
3455,15765,艺术活动,1,3,7
3456,15765,志愿服务,1,3,8
3457,15765,志愿服务,1,1,8
3458,15765,志愿服务,1,1,7
3459,15766,艺术活动,1,4,1
3460,15766,体育比赛,1,2,2
3461,15766,体育比赛,1,3,2
3462,15767,体育比赛,1,4,7
3463,15767,艺术活动,1,3,5
3464,15767,艺术活动,1,4,2
3465,15767,艺术活动,1,3,3
3466,15768,体育比赛,1,2,3
3467,15768,艺术活动,1,1,1
3468,15768,体育比赛,1,2,7
3469,15768,艺术活动,1,3,3
3470,15769,体育比赛,1,1,5
3471,15769,体育比赛,1,4,6
3472,15769,思政比赛,1,3,2
3473,15769,思政比赛,1,4,1
3474,15770,艺术活动,1,3,8
3475,15770,思政比赛,1,4,4
3476,15771,思政比赛,1,2,5
3477,15771,体育比赛,1,2,7
3478,15772,艺术活动,1,2,3
3479,15773,体育比赛,1,2,5
3480,15773,思政比赛,1,4,9
3481,15773,志愿服务,1,4,1
3482,15774,艺术活动,1,2,3
3483,15774,艺术活动,1,3,1
3484,15775,体育比赛,1,1,5
3485,15775,志愿服务,1,1,9
3486,15775,志愿服务,1,4,5
3487,15775,艺术活动,1,1,5
3488,15776,思政比赛,1,3,5
3489,15776,志愿服务,1,1,2
3490,15777,艺术活动,1,4,8
3491,15777,体育比赛,1,4,6
3492,15778,思政比赛,1,4,7
3493,15779,志愿服务,1,1,2
3494,15780,思政比赛,1,1,5
3495,15781,体育比赛,1,2,6
3496,15781,思政比赛,1,2,4
3497,15782,思政比赛,1,3,4
3498,15782,志愿服务,1,3,8
3499,15782,艺术活动,1,4,8
3500,15783,志愿服务,1,2,1
3501,15783,艺术活动,1,4,1
3502,15783,思政比赛,1,1,2
3503,15784,思政比赛,1,3,6
3504,15784,思政比赛,1,3,1
3505,15784,体育比赛,1,1,1
3506,15784,艺术活动,1,2,1
3507,15785,艺术活动,1,2,4
3508,15785,志愿服务,1,2,3
3509,15785,艺术活动,1,1,4
3510,15785,志愿服务,1,2,8
3511,15786,思政比赛,1,1,6
3512,15787,志愿服务,1,1,1
3513,15787,志愿服务,1,1,4
3514,15787,志愿服务,1,4,4
3515,15787,思政比赛,1,3,4
3516,15788,体育比赛,1,2,1
3517,15788,艺术活动,1,2,1
3518,15789,体育比赛,1,2,1
3519,15789,思政比赛,1,3,4
3520,15789,艺术活动,1,3,8
3521,15790,体育比赛,1,3,2
3522,15791,体育比赛,1,1,1
3523,15791,志愿服务,1,4,2
3524,15792,艺术活动,1,1,2
3525,15793,艺术活动,1,2,2
3526,15794,思政比赛,1,4,7
3527,15794,体育比赛,1,2,6
3528,15794,志愿服务,1,4,7
3529,15795,志愿服务,1,2,3
3530,15795,思政比赛,1,4,4
3531,15795,思政比赛,1,2,3
3532,15796,志愿服务,1,4,8
3533,15796,思政比赛,1,3,6
3534,15797,艺术活动,1,3,4
3535,15798,体育比赛,1,3,2
3536,15798,体育比赛,1,2,8
3537,15798,艺术活动,1,4,6
3538,15799,志愿服务,1,3,2
3539,15799,志愿服务,1,3,9
3540,15799,思政比赛,1,2,3
3541,15799,艺术活动,1,1,8
3542,15800,艺术活动,1,4,8
3543,15800,艺术活动,1,4,9
3544,15800,思政比赛,1,2,5
3545,15801,体育比赛,1,1,5
3546,15801,志愿服务,1,1,4
3547,15801,体育比赛,1,4,2
3548,15802,志愿服务,1,2,4
3549,15802,艺术活动,1,2,3
3550,15802,志愿服务,1,1,5
3551,15803,志愿服务,1,4,1
3552,15804,思政比赛,1,3,1
3553,15804,体育比赛,1,4,1
3554,15804,志愿服务,1,2,4
3555,15804,艺术活动,1,3,2
3556,15805,志愿服务,1,1,3
3557,15805,志愿服务,1,4,1
3558,15805,志愿服务,1,2,2
3559,15805,艺术活动,1,3,9
3560,15806,艺术活动,1,1,9
3561,15807,思政比赛,1,3,7
3562,15807,体育比赛,1,4,9
3563,15808,艺术活动,1,1,1
3564,15808,思政比赛,1,4,3
3565,15809,思政比赛,1,1,5
3566,15809,艺术活动,1,1,9
3567,15810,体育比赛,1,4,3
3568,15810,艺术活动,1,2,1
3569,15810,志愿服务,1,1,9
3570,15810,体育比赛,1,2,6
3571,15811,艺术活动,1,3,9
3572,15811,艺术活动,1,4,4
3573,15811,志愿服务,1,4,9
3574,15811,艺术活动,1,2,1
3575,15812,体育比赛,1,2,3
3576,15813,思政比赛,1,1,5
3577,15813,艺术活动,1,2,3
3578,15813,艺术活动,1,3,3
3579,15813,体育比赛,1,1,9
3580,15814,志愿服务,1,2,2
3581,15814,体育比赛,1,1,8
3582,15815,思政比赛,1,4,6
3583,15815,艺术活动,1,1,7
3584,15816,志愿服务,1,3,5
3585,15816,志愿服务,1,1,7
3586,15816,体育比赛,1,4,1
3587,15817,体育比赛,1,4,3
3588,15817,志愿服务,1,1,4
3589,15817,艺术活动,1,1,9
3590,15817,体育比赛,1,2,7
3591,15818,体育比赛,1,3,2
3592,15818,思政比赛,1,3,5
3593,15819,体育比赛,1,3,8
3594,15819,体育比赛,1,3,5
3595,15819,思政比赛,1,4,6
3596,15820,志愿服务,1,3,5
3597,15820,体育比赛,1,1,3
3598,15821,志愿服务,1,2,4
3599,15821,志愿服务,1,2,3
3600,15821,体育比赛,1,3,1
3601,15821,志愿服务,1,4,8
3602,15822,体育比赛,1,4,8
3603,15823,思政比赛,1,3,6
3604,15823,艺术活动,1,2,1
3605,15823,志愿服务,1,4,3
3606,15824,思政比赛,1,1,8
3607,15824,志愿服务,1,4,9
3608,15824,思政比赛,1,1,6
3609,15825,体育比赛,1,3,7
3610,15826,思政比赛,1,2,1
3611,15826,体育比赛,1,1,1
3612,15826,艺术活动,1,3,9
3613,15827,思政比赛,1,4,3
3614,15828,思政比赛,1,1,4
3615,15828,艺术活动,1,3,7
3616,15829,思政比赛,1,1,3
3617,15829,艺术活动,1,3,9
3618,15829,志愿服务,1,1,7
3619,15830,思政比赛,1,1,4
3620,15830,思政比赛,1,2,4
3621,15830,志愿服务,1,1,3
3622,15831,志愿服务,1,3,9
3623,15831,志愿服务,1,3,2
3624,15831,艺术活动,1,1,3
3625,15832,体育比赛,1,1,3
3626,15832,志愿服务,1,1,8
3627,15832,思政比赛,1,2,7
3628,15832,体育比赛,1,3,1
3629,15833,思政比赛,1,2,4
3630,15833,体育比赛,1,3,6
3631,15834,艺术活动,1,2,3
3632,15834,艺术活动,1,1,9
3633,15835,思政比赛,1,3,8
3634,15835,志愿服务,1,1,4
3635,15835,艺术活动,1,4,2
3636,15836,志愿服务,1,4,6
3637,15836,志愿服务,1,2,3
3638,15836,志愿服务,1,4,2
3639,15837,体育比赛,1,4,4
3640,15838,艺术活动,1,4,9
3641,15839,思政比赛,1,4,9
3642,15840,志愿服务,1,2,6
3643,15840,思政比赛,1,1,1
3644,15840,思政比赛,1,4,1
3645,15841,艺术活动,1,3,3
3646,15842,思政比赛,1,3,6
3647,15842,思政比赛,1,1,7
3648,15842,体育比赛,1,4,9
3649,15843,体育比赛,1,2,1
3650,15843,思政比赛,1,2,3
3651,15843,志愿服务,1,1,4
3652,15844,志愿服务,1,4,3
3653,15845,思政比赛,1,2,1
3654,15845,体育比赛,1,1,8
3655,15846,体育比赛,1,3,3
3656,15847,志愿服务,1,1,5
3657,15847,思政比赛,1,1,1
3658,15847,志愿服务,1,1,8
3659,15847,志愿服务,1,3,2
3660,15848,体育比赛,1,3,1
3661,15849,体育比赛,1,4,3
3662,15849,体育比赛,1,2,5
3663,15849,志愿服务,1,1,4
3664,15849,艺术活动,1,1,8
3665,15850,志愿服务,1,4,3
3666,15850,艺术活动,1,4,5
3667,15850,艺术活动,1,3,9
3668,15850,志愿服务,1,3,8
