,student_id,action_type,action_number,action_level,action_performance
3669,15851,志愿服务,1,4,8
3670,15851,体育比赛,1,2,1
3671,15851,志愿服务,1,4,7
3672,15852,体育比赛,1,2,8
3673,15853,体育比赛,1,1,2
3674,15854,体育比赛,1,3,5
3675,15854,思政比赛,1,1,9
3676,15854,艺术活动,1,2,4
3677,15855,思政比赛,1,4,8
3678,15855,思政比赛,1,1,8
3679,15855,思政比赛,1,3,6
3680,15855,艺术活动,1,1,3
3681,15856,志愿服务,1,4,6
3682,15857,思政比赛,1,3,1
3683,15857,艺术活动,1,4,8
3684,15857,思政比赛,1,3,9
3685,15857,艺术活动,1,2,1
3686,15858,思政比赛,1,3,2
3687,15858,思政比赛,1,1,6
3688,15859,思政比赛,1,4,6
3689,15859,志愿服务,1,2,2
3690,15859,志愿服务,1,1,3
3691,15859,志愿服务,1,1,2
3692,15860,志愿服务,1,2,2
3693,15860,思政比赛,1,4,1
3694,16002,艺术活动,1,4,3
3695,16002,思政比赛,1,1,1
3696,16002,思政比赛,1,4,8
3697,15861,志愿服务,1,2,6
3698,15861,志愿服务,1,4,4
3699,15861,思政比赛,1,1,5
3700,15862,艺术活动,1,1,3
3701,15862,艺术活动,1,4,3
3702,15862,体育比赛,1,2,7
3703,15863,艺术活动,1,3,4
3704,15863,志愿服务,1,4,7
3705,15864,体育比赛,1,1,7
3706,15864,艺术活动,1,4,8
3707,15865,思政比赛,1,4,5
3708,15865,志愿服务,1,2,3
3709,15865,志愿服务,1,1,8
3710,15866,艺术活动,1,2,1
3711,15866,志愿服务,1,1,7
3712,15867,艺术活动,1,4,3
3713,15867,思政比赛,1,2,4
3714,15867,体育比赛,1,2,3
3715,15867,志愿服务,1,4,3
3716,15868,志愿服务,1,2,3
3717,15869,思政比赛,1,3,5
3718,15869,体育比赛,1,4,7
3719,15869,志愿服务,1,3,2
3720,15869,思政比赛,1,3,6
3721,15870,艺术活动,1,1,9
3722,15870,艺术活动,1,2,1
3723,15871,艺术活动,1,2,3
3724,15872,志愿服务,1,3,8
3725,15873,体育比赛,1,3,9
3726,15873,体育比赛,1,2,7
3727,15873,艺术活动,1,3,5
3728,15874,思政比赛,1,2,3
3729,15874,艺术活动,1,1,7
3730,15874,志愿服务,1,2,9
3731,15875,志愿服务,1,1,8
3732,15875,志愿服务,1,2,5
3733,15876,思政比赛,1,1,7
3734,15877,艺术活动,1,1,9
3735,15877,思政比赛,1,2,5
3736,15877,艺术活动,1,2,7
3737,15877,志愿服务,1,4,6
3738,15878,志愿服务,1,2,5
3739,15878,志愿服务,1,2,3
3740,15879,艺术活动,1,4,3
3741,15879,思政比赛,1,3,6
3742,15879,艺术活动,1,1,1
3743,15879,体育比赛,1,3,3
3744,15880,志愿服务,1,2,2
3745,15880,思政比赛,1,4,4
3746,15880,志愿服务,1,3,2
3747,15880,志愿服务,1,1,1
3748,15881,体育比赛,1,3,2
3749,15882,体育比赛,1,3,9
3750,15882,体育比赛,1,2,5
3751,15882,体育比赛,1,1,7
3752,15882,艺术活动,1,2,4
3753,15883,艺术活动,1,2,7
3754,15883,志愿服务,1,2,7
3755,15883,志愿服务,1,4,3
3756,15883,艺术活动,1,3,1
3757,15884,艺术活动,1,4,9
3758,15884,体育比赛,1,4,7
3759,15884,思政比赛,1,3,5
3760,15884,体育比赛,1,2,1
3761,15885,艺术活动,1,1,9
3762,15886,思政比赛,1,2,8
3763,15886,艺术活动,1,4,8
3764,15886,体育比赛,1,2,3
3765,15887,体育比赛,1,1,3
3766,15888,体育比赛,1,4,1
3767,15889,体育比赛,1,4,7
3768,15890,思政比赛,1,3,6
3769,15890,思政比赛,1,4,8
3770,15890,志愿服务,1,2,1
3771,15891,思政比赛,1,4,2
3772,15891,艺术活动,1,4,5
3773,15892,志愿服务,1,1,1
3774,15892,体育比赛,1,2,8
3775,15892,思政比赛,1,2,6
3776,15893,体育比赛,1,3,4
3777,15893,思政比赛,1,2,5
3778,15893,思政比赛,1,3,6
3779,15893,思政比赛,1,4,5
3780,15894,思政比赛,1,2,2
3781,15894,艺术活动,1,3,5
3782,15894,体育比赛,1,4,7
3783,15894,志愿服务,1,1,3
3784,15895,艺术活动,1,1,2
3785,15896,志愿服务,1,4,5
3786,15896,体育比赛,1,1,2
3787,15896,艺术活动,1,2,2
3788,15896,思政比赛,1,3,8
3789,15897,体育比赛,1,2,9
3790,15897,思政比赛,1,2,9
3791,15897,艺术活动,1,3,8
3792,15898,志愿服务,1,3,3
3793,15898,思政比赛,1,1,5
3794,15899,体育比赛,1,3,4
3795,15899,思政比赛,1,2,9
3796,15900,志愿服务,1,2,7
3797,15900,思政比赛,1,1,2
3798,15900,艺术活动,1,2,9
3799,15900,体育比赛,1,1,1
3800,15901,艺术活动,1,1,4
3801,15901,艺术活动,1,3,8
3802,15901,志愿服务,1,4,4
3803,15901,体育比赛,1,4,7
3804,15902,艺术活动,1,3,3
3805,15903,体育比赛,1,1,4
3806,15905,体育比赛,1,3,2
3807,15905,志愿服务,1,3,6
3808,15905,体育比赛,1,2,9
3809,15906,体育比赛,1,2,7
3810,15906,志愿服务,1,1,7
3811,15906,艺术活动,1,3,7
3812,15907,志愿服务,1,3,5
3813,15907,思政比赛,1,4,1
3814,15907,体育比赛,1,2,1
3815,15907,体育比赛,1,4,3
3816,15908,艺术活动,1,4,1
3817,15908,思政比赛,1,3,9
3818,15909,志愿服务,1,4,2
3819,15909,体育比赛,1,2,9
3820,15910,艺术活动,1,3,2
3821,15910,体育比赛,1,4,8
3822,15910,思政比赛,1,1,8
3823,15910,思政比赛,1,1,7
3824,15911,志愿服务,1,4,9
3825,15911,思政比赛,1,1,4
3826,15911,艺术活动,1,1,5
3827,15912,志愿服务,1,3,5
3828,15912,志愿服务,1,4,5
3829,15913,体育比赛,1,4,2
3830,15913,思政比赛,1,4,8
3831,15914,体育比赛,1,2,6
3832,15914,艺术活动,1,4,1
3833,15914,体育比赛,1,1,7
3834,15915,志愿服务,1,4,3
3835,15915,思政比赛,1,4,9
3836,15915,艺术活动,1,2,1
3837,15916,艺术活动,1,1,4
3838,15916,艺术活动,1,1,5
3839,15916,志愿服务,1,2,1
3840,15917,艺术活动,1,3,3
3841,15918,艺术活动,1,3,9
3842,15918,志愿服务,1,3,3
3843,15918,体育比赛,1,2,6
3844,15919,艺术活动,1,1,8
3845,15920,体育比赛,1,2,6
3846,15921,艺术活动,1,4,1
3847,15921,艺术活动,1,2,7
3848,15921,思政比赛,1,2,6
3849,15921,志愿服务,1,4,5
3850,15922,思政比赛,1,2,5
3851,15922,志愿服务,1,3,6
3852,15923,志愿服务,1,3,8
3853,15923,思政比赛,1,3,6
3854,15923,艺术活动,1,2,4
3855,15923,体育比赛,1,3,8
3856,15924,体育比赛,1,2,5
3857,15997,体育比赛,1,2,5
3858,15927,艺术活动,1,3,6
3859,15927,体育比赛,1,2,5
3860,15927,体育比赛,1,2,3
3861,15928,思政比赛,1,4,9
3862,15928,体育比赛,1,3,2
3863,15928,体育比赛,1,2,7
3864,15928,思政比赛,1,2,2
3865,15929,艺术活动,1,3,4
3866,15929,思政比赛,1,2,1
3867,15929,艺术活动,1,3,7
3868,15930,思政比赛,1,4,5
3869,15930,思政比赛,1,4,8
3870,15930,志愿服务,1,4,5
3871,15930,思政比赛,1,3,2
3872,15931,艺术活动,1,4,9
3873,15931,艺术活动,1,4,2
3874,15932,志愿服务,1,1,5
3875,15933,志愿服务,1,4,2
3876,15933,志愿服务,1,3,9
3877,15934,志愿服务,1,2,1
3878,15934,体育比赛,1,4,5
3879,15935,志愿服务,1,1,1
3880,15935,志愿服务,1,3,1
3881,15936,志愿服务,1,1,3
3882,15936,艺术活动,1,4,3
3883,15936,思政比赛,1,3,3
3884,15936,体育比赛,1,4,3
3885,15937,思政比赛,1,4,5
3886,15937,思政比赛,1,1,1
3887,15937,思政比赛,1,1,6
3888,15938,思政比赛,1,2,1
3889,15939,思政比赛,1,2,3
3890,15939,艺术活动,1,2,9
3891,15939,艺术活动,1,1,6
3892,15939,思政比赛,1,4,8
3893,15940,志愿服务,1,3,5
3894,15940,体育比赛,1,1,2
3895,15940,艺术活动,1,4,1
3896,15941,志愿服务,1,3,6
3897,15941,思政比赛,1,2,6
3898,15941,志愿服务,1,3,9
3899,15941,艺术活动,1,1,8
3900,15942,思政比赛,1,3,2
3901,15942,艺术活动,1,4,9
3902,15942,志愿服务,1,1,4
3903,15943,思政比赛,1,1,9
3904,15943,体育比赛,1,1,2
3905,15943,艺术活动,1,4,7
3906,15943,志愿服务,1,3,9
3907,15944,艺术活动,1,4,2
3908,15945,思政比赛,1,4,1
3909,15945,艺术活动,1,1,6
3910,15945,志愿服务,1,2,2
3911,15945,体育比赛,1,2,6
3912,15947,艺术活动,1,1,1
3913,15947,艺术活动,1,1,3
3914,15948,思政比赛,1,2,5
3915,15948,思政比赛,1,1,3
3916,15948,艺术活动,1,4,5
3917,16160,志愿服务,1,1,4
3918,15946,艺术活动,1,3,1
3919,15946,体育比赛,1,2,5
3920,15946,艺术活动,1,1,1
3921,15949,志愿服务,1,2,7
3922,15950,艺术活动,1,1,3
3923,15950,体育比赛,1,3,1
3924,15950,艺术活动,1,2,1
3925,15951,志愿服务,1,2,8
3926,15951,体育比赛,1,1,3
3927,15951,艺术活动,1,4,9
3928,15952,志愿服务,1,2,1
3929,15952,艺术活动,1,2,7
3930,15952,体育比赛,1,2,2
3931,15952,思政比赛,1,4,8
3932,15953,体育比赛,1,2,1
3933,15953,志愿服务,1,4,4
3934,15954,艺术活动,1,3,5
3935,15954,思政比赛,1,3,4
3936,15955,体育比赛,1,4,5
3937,15955,思政比赛,1,1,1
3938,15956,志愿服务,1,1,1
3939,15956,体育比赛,1,2,9
3940,15956,体育比赛,1,3,5
3941,15956,艺术活动,1,1,6
3942,15957,志愿服务,1,2,9
3943,15957,体育比赛,1,3,1
3944,15957,志愿服务,1,2,1
3945,15957,艺术活动,1,2,6
3946,15958,艺术活动,1,3,3
3947,15959,思政比赛,1,2,4
3948,15959,志愿服务,1,3,2
3949,15959,志愿服务,1,3,8
3950,15959,志愿服务,1,1,8
3951,15960,艺术活动,1,1,4
3952,15960,思政比赛,1,2,9
3953,15960,艺术活动,1,1,9
3954,15960,体育比赛,1,1,9
3955,15961,体育比赛,1,1,7
3956,15961,思政比赛,1,3,6
3957,15961,体育比赛,1,4,3
3958,15962,艺术活动,1,3,2
3959,15962,体育比赛,1,2,4
3960,15963,思政比赛,1,1,1
3961,15963,志愿服务,1,2,1
3962,15963,志愿服务,1,2,4
3963,15992,志愿服务,1,3,7
3964,15992,体育比赛,1,3,5
3965,15992,体育比赛,1,3,1
3966,15992,艺术活动,1,2,1
3967,16004,思政比赛,1,3,9
3968,16004,体育比赛,1,4,5
3969,16004,艺术活动,1,3,4
3970,16004,艺术活动,1,2,7
3971,16005,体育比赛,1,1,7
3972,16005,思政比赛,1,4,6
3973,16006,体育比赛,1,1,5
3974,16006,体育比赛,1,3,6
3975,16006,艺术活动,1,1,2
3976,16006,思政比赛,1,1,7
3977,16007,体育比赛,1,4,5
3978,16007,思政比赛,1,1,6
3979,16008,志愿服务,1,2,2
3980,16008,艺术活动,1,1,5
3981,16008,志愿服务,1,3,6
3982,16008,艺术活动,1,4,9
3983,16009,志愿服务,1,4,6
3984,16010,体育比赛,1,3,5
3985,16010,志愿服务,1,2,1
3986,16010,艺术活动,1,1,6
3987,16011,思政比赛,1,2,3
3988,16011,体育比赛,1,4,6
3989,16011,艺术活动,1,2,1
3990,16011,艺术活动,1,2,9
3991,16012,思政比赛,1,2,2
3992,16014,志愿服务,1,1,3
3993,16014,体育比赛,1,2,7
3994,16014,思政比赛,1,4,5
3995,16014,艺术活动,1,1,9
3996,16015,体育比赛,1,4,3
3997,16016,思政比赛,1,1,8
3998,16016,志愿服务,1,3,6
3999,16016,思政比赛,1,1,3
4000,16016,体育比赛,1,3,7
4001,16017,艺术活动,1,4,6
4002,16018,思政比赛,1,2,9
4003,16018,艺术活动,1,4,6
4004,16018,体育比赛,1,1,9
4005,16019,艺术活动,1,2,4
4006,16019,体育比赛,1,3,9
4007,16020,思政比赛,1,3,5
4008,16020,思政比赛,1,1,2
4009,16020,艺术活动,1,2,5
4010,16020,志愿服务,1,4,9
4011,16021,思政比赛,1,1,8
4012,16021,思政比赛,1,2,8
4013,16021,志愿服务,1,2,5
4014,16021,体育比赛,1,3,6
4015,16022,艺术活动,1,3,4
4016,16023,志愿服务,1,2,4
4017,16023,体育比赛,1,1,2
4018,16023,志愿服务,1,4,8
4019,16024,体育比赛,1,1,5
4020,16024,艺术活动,1,3,5
4021,16024,思政比赛,1,2,8
4022,16025,志愿服务,1,2,9
4023,16025,艺术活动,1,2,8
4024,16025,志愿服务,1,4,5
4025,16026,体育比赛,1,3,3
4026,16026,体育比赛,1,3,1
4027,16026,艺术活动,1,2,8
4028,16027,志愿服务,1,2,2
4029,16027,志愿服务,1,3,3
4030,16027,艺术活动,1,2,1
4031,16027,志愿服务,1,4,1
4032,15964,思政比赛,1,1,2
4033,15964,艺术活动,1,3,4
4034,15964,思政比赛,1,1,5
4035,15965,艺术活动,1,3,8
4036,15966,思政比赛,1,2,1
4037,15967,志愿服务,1,2,9
4038,15967,体育比赛,1,2,4
4039,15967,思政比赛,1,4,2
4040,15967,志愿服务,1,1,3
4041,15968,艺术活动,1,3,7
4042,15968,志愿服务,1,3,7
4043,15968,思政比赛,1,4,9
4044,15969,体育比赛,1,3,4
4045,15969,艺术活动,1,3,1
4046,15970,思政比赛,1,4,9
4047,15970,志愿服务,1,2,9
4048,15970,志愿服务,1,1,1
4049,15971,艺术活动,1,1,1
4050,15971,思政比赛,1,1,8
4051,15971,体育比赛,1,1,6
4052,15971,思政比赛,1,4,4
4053,15972,志愿服务,1,4,8
4054,15973,志愿服务,1,2,9
4055,15974,志愿服务,1,3,3
4056,15975,艺术活动,1,1,8
4057,15975,体育比赛,1,2,3
4058,15975,艺术活动,1,1,7
4059,15975,思政比赛,1,4,9
4060,15976,志愿服务,1,2,2
4061,15976,体育比赛,1,1,8
4062,15976,艺术活动,1,2,7
4063,15976,志愿服务,1,1,6
4064,15977,体育比赛,1,3,8
4065,15978,体育比赛,1,4,4
4066,15978,思政比赛,1,1,7
4067,15978,思政比赛,1,1,3
4068,15979,志愿服务,1,4,3
4069,15979,艺术活动,1,4,1
4070,15979,艺术活动,1,2,4
4071,15980,志愿服务,1,4,6
4072,15980,志愿服务,1,4,8
4073,15980,思政比赛,1,2,2
4074,15981,志愿服务,1,4,8
4075,15981,体育比赛,1,1,1
4076,15981,体育比赛,1,3,7
4077,15981,志愿服务,1,4,1
4078,15982,志愿服务,1,4,8
4079,15982,思政比赛,1,3,1
4080,15983,志愿服务,1,1,8
4081,15983,艺术活动,1,2,2
4082,15983,思政比赛,1,3,2
4083,15983,艺术活动,1,1,4
4084,15984,体育比赛,1,4,9
4085,15984,体育比赛,1,1,5
4086,15984,志愿服务,1,4,6
4087,15985,思政比赛,1,4,3
4088,15985,艺术活动,1,3,8
4089,15985,艺术活动,1,3,6
4090,15986,艺术活动,1,2,9
4091,15986,思政比赛,1,3,6
4092,15986,体育比赛,1,3,3
4093,15986,体育比赛,1,2,4
4094,15987,思政比赛,1,4,3
4095,15987,思政比赛,1,4,3
4096,15987,志愿服务,1,3,1
4097,15987,志愿服务,1,4,3
4098,16030,志愿服务,1,3,9
4099,16030,思政比赛,1,1,5
4100,16030,志愿服务,1,1,2
4101,16031,思政比赛,1,4,2
4102,16032,体育比赛,1,3,5
4103,16032,志愿服务,1,3,3
4104,16032,体育比赛,1,3,6
4105,16033,思政比赛,1,3,8
4106,16034,志愿服务,1,1,6
4107,16035,艺术活动,1,1,3
4108,16035,艺术活动,1,4,7
4109,16036,志愿服务,1,4,9
4110,16037,思政比赛,1,3,1
4111,16037,艺术活动,1,3,9
4112,16038,艺术活动,1,4,5
4113,16039,思政比赛,1,2,4
4114,16040,志愿服务,1,2,6
4115,16040,志愿服务,1,3,6
4116,16040,志愿服务,1,3,1
4117,16041,思政比赛,1,2,4
4118,16041,艺术活动,1,1,5
4119,16041,体育比赛,1,3,5
4120,16042,艺术活动,1,3,7
4121,16042,艺术活动,1,3,3
4122,16043,艺术活动,1,1,6
4123,16043,艺术活动,1,2,2
4124,16044,思政比赛,1,2,2
4125,16044,志愿服务,1,3,9
4126,16044,志愿服务,1,2,8
4127,16045,体育比赛,1,2,6
4128,16045,思政比赛,1,4,1
4129,16045,体育比赛,1,4,9
4130,16045,体育比赛,1,1,1
4131,16046,艺术活动,1,2,6
4132,16046,艺术活动,1,1,8
4133,16046,思政比赛,1,4,1
4134,16046,艺术活动,1,4,5
4135,16047,志愿服务,1,4,5
4136,16047,思政比赛,1,2,4
4137,16048,志愿服务,1,4,2
4138,16048,思政比赛,1,2,3
4139,16048,艺术活动,1,4,6
4140,16049,艺术活动,1,4,3
4141,16049,艺术活动,1,4,7
4142,16049,思政比赛,1,1,6
4143,16050,体育比赛,1,2,2
4144,16050,思政比赛,1,4,2
4145,16050,志愿服务,1,3,5
4146,16050,体育比赛,1,1,9
4147,16051,艺术活动,1,3,1
4148,16052,思政比赛,1,1,1
4149,16052,艺术活动,1,3,6
4150,16052,思政比赛,1,2,7
4151,16053,艺术活动,1,1,7
4152,16053,体育比赛,1,4,2
4153,16054,思政比赛,1,1,1
4154,16054,体育比赛,1,3,6
4155,16054,志愿服务,1,3,1
4156,16055,体育比赛,1,4,2
4157,16055,艺术活动,1,2,4
4158,16055,思政比赛,1,1,8
4159,16056,思政比赛,1,3,8
4160,16057,艺术活动,1,2,3
4161,16058,体育比赛,1,3,6
4162,16058,志愿服务,1,4,3
4163,16059,志愿服务,1,2,5
4164,16059,体育比赛,1,1,4
4165,16059,志愿服务,1,1,7
4166,16059,艺术活动,1,2,5
4167,16060,思政比赛,1,3,4
4168,16060,体育比赛,1,2,4
4169,16060,思政比赛,1,3,2
4170,16060,艺术活动,1,3,5
4171,16061,艺术活动,1,1,4
4172,16061,志愿服务,1,2,6
4173,16061,思政比赛,1,2,1
4174,16061,思政比赛,1,3,3
4175,16062,思政比赛,1,3,6
4176,16063,志愿服务,1,4,7
4177,16063,志愿服务,1,2,5
4178,16064,艺术活动,1,3,8
4179,16064,志愿服务,1,2,2
4180,16064,志愿服务,1,4,2
4181,16064,志愿服务,1,2,9
4182,16067,思政比赛,1,1,7
4183,16067,体育比赛,1,1,2
4184,16068,艺术活动,1,1,4
4185,16068,志愿服务,1,1,5
4186,16069,艺术活动,1,1,4
4187,16070,志愿服务,1,1,1
4188,16070,艺术活动,1,3,1
4189,16070,艺术活动,1,4,9
4190,16071,志愿服务,1,2,3
4191,16071,思政比赛,1,1,4
4192,16072,思政比赛,1,2,3
4193,16073,体育比赛,1,2,8
4194,16073,志愿服务,1,2,6
4195,16074,思政比赛,1,4,3
4196,16075,艺术活动,1,3,6
4197,16075,艺术活动,1,2,8
4198,16075,艺术活动,1,1,8
4199,16075,志愿服务,1,1,6
4200,16076,体育比赛,1,1,3
4201,16076,志愿服务,1,3,6
4202,16077,志愿服务,1,1,3
4203,16077,艺术活动,1,4,4
4204,16077,志愿服务,1,4,6
4205,16078,志愿服务,1,3,7
4206,16078,艺术活动,1,4,1
4207,16079,志愿服务,1,2,7
4208,16079,艺术活动,1,3,6
4209,16080,思政比赛,1,3,9
4210,16080,思政比赛,1,4,6
4211,16080,志愿服务,1,1,1
4212,16081,体育比赛,1,4,3
4213,16082,体育比赛,1,4,9
4214,16082,志愿服务,1,1,3
4215,16082,思政比赛,1,2,4
4216,16082,体育比赛,1,1,6
4217,16083,艺术活动,1,3,9
4218,16084,艺术活动,1,2,2
4219,16084,志愿服务,1,1,4
4220,16084,体育比赛,1,3,1
4221,16084,思政比赛,1,2,2
4222,16085,体育比赛,1,4,8
4223,16085,体育比赛,1,1,1
4224,16085,艺术活动,1,3,1
4225,16085,体育比赛,1,4,4
4226,16086,艺术活动,1,4,9
4227,16086,志愿服务,1,1,2
4228,16087,志愿服务,1,4,6
4229,16088,体育比赛,1,1,9
4230,16088,思政比赛,1,3,8
4231,16089,思政比赛,1,4,9
4232,16089,志愿服务,1,1,3
4233,16090,体育比赛,1,4,3
4234,16090,体育比赛,1,1,9
4235,16091,艺术活动,1,1,1
4236,16091,思政比赛,1,3,8
4237,16093,体育比赛,1,2,2
4238,16093,艺术活动,1,1,4
4239,16094,体育比赛,1,1,6
4240,16094,思政比赛,1,2,7
4241,16094,志愿服务,1,1,4
4242,16095,思政比赛,1,3,1
4243,16096,艺术活动,1,2,4
4244,16096,体育比赛,1,1,4
4245,16096,志愿服务,1,3,3
4246,16096,思政比赛,1,3,4
4247,16097,志愿服务,1,3,3
4248,16097,志愿服务,1,4,5
4249,16098,艺术活动,1,2,2
4250,16098,体育比赛,1,1,9
4251,16098,艺术活动,1,1,7
4252,16099,艺术活动,1,4,9
4253,16099,思政比赛,1,3,3
4254,16100,体育比赛,1,1,3
4255,16101,体育比赛,1,2,2
4256,16101,志愿服务,1,2,6
4257,16101,艺术活动,1,3,1
4258,16102,志愿服务,1,4,9
4259,16102,艺术活动,1,4,8
4260,16103,思政比赛,1,3,1
4261,16104,志愿服务,1,4,6
4262,16105,艺术活动,1,2,9
4263,16105,艺术活动,1,2,4
4264,16105,志愿服务,1,4,6
4265,16106,体育比赛,1,4,3
4266,16106,艺术活动,1,1,4
4267,16107,思政比赛,1,2,3
4268,16108,思政比赛,1,3,7
4269,16108,志愿服务,1,3,9
4270,16108,思政比赛,1,1,7
4271,16108,志愿服务,1,1,9
4272,16109,艺术活动,1,3,8
4273,16109,体育比赛,1,2,9
4274,16109,志愿服务,1,2,2
4275,16110,志愿服务,1,3,7
4276,16111,体育比赛,1,4,9
4277,16111,体育比赛,1,2,5
4278,16112,思政比赛,1,3,9
4279,16112,体育比赛,1,3,2
4280,16112,体育比赛,1,4,8
4281,16112,体育比赛,1,1,2
4282,16113,艺术活动,1,3,5
4283,16114,思政比赛,1,2,4
4284,16115,志愿服务,1,3,3
4285,16115,艺术活动,1,4,6
4286,16116,艺术活动,1,1,1
4287,16117,思政比赛,1,3,3
4288,16118,艺术活动,1,4,6
4289,16118,思政比赛,1,4,9
4290,16119,思政比赛,1,2,9
4291,16119,体育比赛,1,3,8
4292,16119,体育比赛,1,1,1
4293,16119,体育比赛,1,3,4
4294,16120,体育比赛,1,4,1
4295,16120,志愿服务,1,4,5
4296,16120,体育比赛,1,3,4
4297,16121,志愿服务,1,1,1
4298,16121,思政比赛,1,3,7
4299,16122,志愿服务,1,1,3
4300,16122,体育比赛,1,1,9
4301,16123,艺术活动,1,3,5
4302,16123,艺术活动,1,1,9
4303,16123,艺术活动,1,1,5
4304,16123,志愿服务,1,3,3
4305,16124,体育比赛,1,3,7
4306,16124,体育比赛,1,3,5
4307,16125,艺术活动,1,3,4
4308,16125,志愿服务,1,2,1
4309,16125,艺术活动,1,2,2
4310,16126,志愿服务,1,2,8
4311,16127,体育比赛,1,4,6
4312,16127,艺术活动,1,1,6
4313,16127,体育比赛,1,1,8
4314,16127,体育比赛,1,3,8
4315,16128,思政比赛,1,4,9
4316,16129,体育比赛,1,1,3
4317,16129,志愿服务,1,4,9
4318,16129,艺术活动,1,1,3
4319,16129,志愿服务,1,1,4
4320,16130,思政比赛,1,1,7
4321,16130,艺术活动,1,4,8
4322,16131,志愿服务,1,1,1
4323,16132,志愿服务,1,2,6
4324,16133,志愿服务,1,1,8
4325,16133,志愿服务,1,1,1
4326,16134,思政比赛,1,2,5
4327,16134,志愿服务,1,4,9
4328,16134,志愿服务,1,1,5
4329,16135,艺术活动,1,3,2
4330,16135,艺术活动,1,4,2
4331,16136,体育比赛,1,3,5
4332,16136,思政比赛,1,2,6
4333,16136,艺术活动,1,4,5
4334,16137,志愿服务,1,4,4
4335,16137,艺术活动,1,3,8
4336,16137,志愿服务,1,3,8
4337,16137,体育比赛,1,3,3
4338,16138,艺术活动,1,3,5
4339,16138,艺术活动,1,4,6
4340,16138,体育比赛,1,4,9
4341,16139,体育比赛,1,1,6
4342,16139,体育比赛,1,2,1
4343,16139,志愿服务,1,4,9
4344,16140,思政比赛,1,2,9
4345,16140,体育比赛,1,3,8
4346,16140,思政比赛,1,2,2
4347,16141,志愿服务,1,3,2
4348,16141,艺术活动,1,3,4
4349,16142,志愿服务,1,4,4
4350,16142,体育比赛,1,2,2
4351,16143,艺术活动,1,1,6
4352,16143,志愿服务,1,4,3
4353,16143,志愿服务,1,2,5
4354,16144,艺术活动,1,1,4
4355,16144,思政比赛,1,1,8
4356,16144,艺术活动,1,2,6
4357,16145,艺术活动,1,2,1
4358,16145,思政比赛,1,3,1
4359,16146,思政比赛,1,4,1
4360,16146,体育比赛,1,4,3
4361,16147,体育比赛,1,4,8
4362,16147,艺术活动,1,1,3
4363,16147,思政比赛,1,1,7
4364,16147,志愿服务,1,3,6
4365,16148,艺术活动,1,4,3
4366,16148,体育比赛,1,2,1
4367,16148,体育比赛,1,1,2
4368,16159,体育比赛,1,1,4
4369,16159,艺术活动,1,2,8
4370,16159,艺术活动,1,3,4
4371,16159,志愿服务,1,1,2
4372,16149,艺术活动,1,3,6
4373,16149,志愿服务,1,3,8
4374,16150,体育比赛,1,4,8
4375,16150,思政比赛,1,2,7
4376,16150,艺术活动,1,3,4
4377,16153,思政比赛,1,2,6
4378,16153,体育比赛,1,2,8
4379,16153,思政比赛,1,1,7
4380,16153,思政比赛,1,1,5
4381,16154,体育比赛,1,1,7
4382,16154,艺术活动,1,3,3
4383,16154,志愿服务,1,3,8
4384,16156,思政比赛,1,4,2
4385,16157,志愿服务,1,4,4
4386,16157,艺术活动,1,3,8
4387,16158,体育比赛,1,1,1
4388,16158,艺术活动,1,4,6
4389,16158,艺术活动,1,1,7
4390,16151,思政比赛,1,2,4
4391,16151,志愿服务,1,1,4
4392,16151,志愿服务,1,2,1
4393,16152,志愿服务,1,2,2
