,student_id,normal_at_num,early_at_num,practice_num,score_practice,innovation_num,score_innovation
0,14454,21,6,1,71,0,89
1,14479,21,8,0,67,1,77
2,14486,25,3,1,88,1,60
3,14549,29,7,0,99,0,70
4,14550,21,9,4,76,0,73
5,14551,24,8,1,83,3,91
6,14552,25,2,0,80,4,81
7,14553,21,8,1,69,2,81
8,14554,29,2,2,98,0,80
9,14555,25,9,0,91,1,94
10,14556,20,9,1,87,2,99
11,14557,26,6,0,93,4,99
12,14558,23,7,3,64,0,91
13,14559,24,2,1,82,0,73
14,14560,26,5,3,65,1,84
15,14561,29,6,2,78,4,87
16,14562,27,9,1,64,2,94
17,14563,27,7,4,67,1,82
18,14637,22,1,4,81,0,98
19,14564,28,1,3,71,4,68
20,14565,21,6,3,89,2,94
21,14566,29,3,2,62,3,95
22,14567,29,9,1,92,0,72
23,14568,25,6,0,71,2,64
24,14569,21,4,1,99,1,71
25,14911,21,5,1,91,1,81
26,14570,28,2,0,70,1,87
27,14571,20,3,1,62,1,84
28,14572,27,6,1,62,4,95
29,14573,21,9,0,80,4,69
30,14574,25,3,0,80,1,77
31,14575,26,6,2,80,2,86
32,14576,26,5,1,79,3,95
33,14577,25,8,2,82,0,72
34,14578,22,8,2,99,1,89
35,14579,20,8,0,66,0,94
36,14580,20,8,2,80,0,76
37,14582,26,1,1,92,0,97
38,14583,22,8,0,61,1,69
39,14584,28,1,0,82,4,85
40,14585,29,8,2,65,4,86
41,14586,24,5,0,68,4,91
42,14587,28,6,2,78,2,94
43,14588,22,5,1,97,1,69
44,14589,20,1,4,87,0,64
45,14590,23,7,0,88,0,68
46,14591,24,3,0,68,0,96
47,14592,23,4,0,94,1,98
48,14593,25,1,2,61,1,72
49,14594,22,1,0,79,4,93
50,14595,21,3,3,69,2,73
51,14596,26,5,2,60,1,85
52,14597,23,8,1,80,1,88
53,14598,21,8,2,98,2,67
54,14599,29,5,0,95,4,73
55,14600,29,3,3,76,0,67
56,14601,26,8,3,61,2,93
57,14602,21,6,4,71,1,84
58,14603,29,3,0,73,1,68
59,14604,21,5,2,64,1,66
60,14605,28,3,0,90,3,73
61,14606,26,9,3,83,2,75
62,14607,27,8,0,99,2,96
63,14608,25,8,3,87,1,85
64,14609,21,3,4,61,2,88
65,14610,24,3,4,60,0,63
66,14720,22,6,2,77,0,91
67,14611,22,8,0,60,2,90
68,14612,21,2,1,89,3,66
69,14613,25,4,0,81,0,94
70,14614,22,5,4,98,2,74
71,14615,22,6,0,64,3,79
72,14616,22,8,1,93,1,81
73,14617,20,8,0,62,2,77
74,14618,20,5,0,68,1,75
75,14619,25,6,0,93,2,77
76,14620,23,8,0,73,0,83
77,14621,29,5,0,71,2,94
78,14622,29,8,1,76,3,81
79,14623,26,2,3,61,3,61
80,14624,25,1,4,92,1,80
81,14625,20,8,1,74,3,66
82,14626,26,3,4,80,1,75
83,14627,28,8,0,88,3,68
84,14628,29,2,2,82,2,70
85,14629,26,8,1,95,1,80
86,14630,20,7,0,87,1,70
87,14631,21,6,2,86,0,62
88,14632,21,1,0,62,2,91
89,14633,21,9,4,71,1,90
90,14634,28,7,3,60,1,88
91,14635,24,8,2,76,1,81
92,14636,26,9,0,69,0,90
93,14638,22,3,0,62,1,67
94,14639,20,5,0,92,0,60
95,14824,25,4,0,96,3,87
96,14640,27,5,0,90,1,69
97,14641,29,3,1,81,2,89
98,14676,28,9,0,83,2,71
99,14642,23,1,4,99,3,81
100,14643,20,5,1,83,0,81
101,14644,25,1,1,66,0,87
102,14645,28,8,2,95,0,99
103,14646,24,6,3,94,1,76
104,14647,20,5,0,90,0,76
105,14648,23,3,0,97,0,95
106,14649,25,8,0,80,0,90
107,14650,27,7,2,80,1,94
108,14651,29,4,0,71,0,85
109,14652,29,2,3,67,0,68
110,14653,24,9,0,80,0,85
111,14654,26,8,4,98,1,87
112,14655,23,5,4,93,0,73
113,14908,27,3,2,92,1,92
114,14656,23,3,0,60,0,74
115,14657,29,2,0,68,1,88
116,14658,28,5,0,85,2,66
117,14659,23,7,3,88,3,69
118,14660,22,4,4,63,3,70
119,14661,24,6,2,73,1,72
120,14662,22,1,1,70,2,98
121,14663,29,8,1,60,2,68
122,14664,22,4,0,83,2,93
123,14665,20,9,0,77,1,72
124,14666,24,2,0,63,1,73
125,14667,29,3,0,68,2,90
126,14668,21,4,0,68,1,91
127,14669,21,5,1,86,4,67
128,14670,23,5,2,76,1,86
129,14671,29,2,2,92,0,91
130,14672,22,7,4,67,3,88
131,14673,22,8,1,82,2,91
132,14674,23,5,1,70,3,78
133,14675,24,5,1,86,4,97
134,14677,23,2,1,94,1,93
135,14678,26,4,1,78,1,86
136,14679,25,1,2,91,1,76
137,14680,29,8,1,90,1,62
138,14681,23,3,1,65,1,72
139,14682,20,1,1,60,0,79
140,14683,23,5,2,88,2,92
141,14684,21,4,0,79,3,72
142,14685,29,8,3,93,1,84
143,14686,24,2,1,79,4,80
144,14687,21,3,0,75,2,72
145,14688,22,6,0,75,3,94
146,14689,28,4,0,93,0,75
147,14690,23,2,2,77,2,82
148,14691,23,5,2,80,0,86
149,14692,20,6,2,71,1,76
150,14693,24,9,1,89,1,68
151,14694,20,7,3,65,0,89
152,14695,28,6,3,70,0,68
153,14696,21,9,0,97,1,91
154,14697,27,2,0,90,2,88
155,14698,24,8,1,69,2,90
156,14699,27,5,2,64,0,93
157,14700,25,2,4,80,3,95
158,14701,22,5,0,74,0,60
159,14702,26,2,1,81,1,90
160,14703,21,3,0,60,4,87
161,14704,20,9,0,93,0,93
162,14705,24,5,1,72,1,68
163,14706,20,2,0,68,1,79
164,14707,22,4,4,60,0,90
165,14708,28,9,3,66,4,83
166,14709,20,5,3,82,0,63
167,14871,22,7,0,65,2,69
168,14710,26,3,4,81,2,89
169,14711,29,7,3,99,1,63
170,14712,20,6,2,89,0,85
171,14713,21,6,0,91,0,83
172,14714,28,2,0,83,2,74
173,14715,26,3,1,70,0,69
174,14716,27,1,1,97,1,94
175,14717,23,1,2,67,3,94
176,14718,27,9,1,67,1,84
177,14719,26,1,1,96,0,76
178,14721,22,5,3,97,2,75
179,14722,23,4,0,60,1,93
180,14723,27,3,2,68,1,69
181,14724,26,7,2,93,0,71
182,14725,22,3,3,60,1,72
183,14726,24,9,3,74,0,88
184,14727,25,3,0,74,4,62
185,14728,22,1,4,81,0,62
186,14729,28,7,4,69,4,66
187,14730,22,7,3,69,0,83
188,14731,28,5,0,95,2,84
189,14732,20,5,1,68,2,94
190,14733,27,5,3,89,0,65
191,14734,27,4,1,92,1,83
192,14735,27,4,0,87,0,92
193,14736,24,4,0,92,0,65
194,14737,25,8,0,98,2,76
195,14738,27,4,2,60,0,72
196,14739,28,4,1,99,1,85
197,14740,21,9,0,71,2,95
198,14741,24,5,2,87,2,92
199,14742,24,5,2,99,0,97
200,14743,21,4,0,83,0,94
201,14744,20,8,1,79,1,75
202,14745,26,6,1,66,2,86
203,14746,23,7,2,84,1,72
204,14747,25,6,2,69,2,65
205,14748,20,6,4,69,0,92
206,14749,28,1,1,99,2,85
207,14750,22,8,4,97,2,60
208,14751,27,9,4,86,3,95
209,14752,20,8,0,80,0,99
210,14753,24,1,2,61,4,88
211,14754,23,8,0,79,1,71
212,14755,24,2,2,61,1,76
213,14756,25,3,4,68,4,67
214,14757,22,9,3,83,4,61
215,14758,20,4,0,85,0,81
216,14759,23,7,0,85,4,94
217,14760,21,1,4,64,2,83
218,14922,26,3,0,83,1,72
219,14761,22,4,0,88,0,72
220,14762,26,5,1,72,0,77
221,14763,23,1,1,98,1,93
222,14764,29,1,4,76,4,99
223,14765,22,2,1,80,2,97
224,14766,29,5,4,76,1,68
225,14767,23,6,0,83,0,74
226,14768,21,7,4,93,0,76
227,14769,28,8,0,79,1,68
228,14770,21,7,0,98,1,95
229,14771,29,4,0,67,2,61
230,14772,29,5,0,83,1,62
231,14773,20,2,2,77,2,85
232,14774,29,9,3,63,0,97
233,14775,25,9,0,71,2,85
234,14776,21,2,1,95,2,61
235,14777,22,7,1,74,1,92
236,14778,23,2,2,92,0,61
237,14779,28,9,3,91,0,80
238,14780,27,3,2,82,2,95
239,14781,22,6,2,88,0,78
240,14782,21,8,2,78,1,95
241,14783,26,8,3,84,0,99
242,14784,26,8,2,76,0,68
243,14785,20,7,4,88,1,73
244,14786,21,9,4,90,3,76
245,14787,27,2,1,75,2,82
246,14788,24,1,0,64,0,92
247,14789,29,9,3,77,0,71
248,14790,25,5,1,76,0,97
249,14791,24,8,0,77,0,96
250,14792,24,3,1,90,2,68
251,14793,26,2,0,64,0,78
252,14794,26,4,2,64,2,95
253,14795,27,9,2,90,1,90
254,14796,21,4,2,70,1,97
255,14797,24,9,4,69,1,89
256,14798,20,6,0,67,0,72
257,14799,27,7,0,87,3,69
258,14856,29,6,1,92,0,73
259,14800,20,6,0,65,0,81
260,14801,28,7,0,88,0,97
261,14802,28,5,2,76,3,61
262,14803,27,2,3,84,1,67
263,14804,26,8,1,97,1,72
264,14805,26,4,4,96,0,76
265,14806,29,9,3,91,0,71
266,14807,28,9,0,63,2,65
267,14808,20,4,0,88,1,94
268,14809,28,9,2,89,4,62
269,14810,20,2,3,75,2,79
270,14811,27,3,2,60,2,74
271,14812,25,7,0,79,0,81
272,14813,25,8,0,74,1,70
273,14814,29,5,1,84,4,99
274,14815,23,9,2,90,1,88
275,14816,28,1,1,93,1,95
276,14817,25,5,1,86,2,93
277,14876,23,2,2,92,1,95
278,14818,28,3,1,67,1,86
279,14819,25,8,3,90,3,74
280,14820,21,7,0,95,2,98
281,14821,25,6,0,69,3,72
282,14822,23,2,1,97,0,60
283,14823,28,3,1,70,2,64
284,14825,21,5,3,98,1,90
285,14826,25,6,1,84,0,84
286,14827,26,2,0,81,3,98
287,14828,21,2,2,80,1,71
288,14829,28,7,1,97,2,98
289,14830,21,2,0,64,0,61
290,14831,22,3,2,69,1,76
291,14832,26,4,0,80,1,64
292,14833,27,7,0,77,1,88
293,14834,20,9,2,83,2,74
294,14835,27,1,2,78,0,89
295,14836,24,1,1,81,1,66
296,14837,29,3,1,79,3,71
297,14838,23,9,3,99,0,76
298,14839,28,3,2,63,3,63
299,14840,24,6,2,99,3,86
300,14841,25,5,0,87,3,66
301,14842,25,7,1,74,3,66
302,14843,20,7,1,72,4,95
303,14844,29,7,3,88,1,61
304,14845,21,9,1,94,3,96
305,14846,23,3,0,97,1,91
306,14847,23,1,0,84,0,61
307,14848,21,7,0,76,2,62
308,14849,21,7,1,68,0,92
309,14850,22,2,2,73,2,78
310,14851,29,1,0,74,1,82
311,14852,23,1,4,63,1,63
312,14853,24,4,1,78,1,81
313,14854,23,3,1,85,3,81
314,14855,23,3,1,91,1,95
315,14857,23,4,0,85,4,96
316,14858,25,8,0,74,1,99
317,14859,27,1,2,61,0,93
318,14860,20,1,2,91,4,70
319,14921,29,5,4,96,0,93
320,14861,25,4,4,64,1,90
321,14862,28,9,1,65,0,90
322,14882,21,7,1,99,2,90
323,14863,26,5,4,84,0,81
324,14864,22,4,2,79,0,97
325,14865,26,3,0,87,0,79
326,14866,28,9,3,92,1,94
327,14867,23,1,0,83,3,60
328,14868,27,7,1,90,1,77
329,14869,29,1,0,85,2,75
330,14870,25,5,2,75,0,64
331,14872,28,5,0,73,3,77
332,14873,21,4,2,99,0,85
333,14874,29,9,1,68,0,83
334,14875,24,8,1,75,2,86
335,14877,24,3,1,82,3,71
336,14878,27,2,1,60,0,99
337,14879,22,5,4,97,3,70
338,14880,22,8,1,88,2,68
339,14881,22,8,0,70,2,96
340,14883,20,4,2,96,0,87
341,14896,25,9,2,90,4,65
342,14897,23,7,3,76,0,87
343,14898,28,1,2,82,0,79
344,14899,20,3,0,69,0,69
345,14900,26,1,0,86,4,90
346,14901,25,2,2,79,1,76
347,14902,25,2,0,97,4,61
348,14903,23,5,0,94,2,81
349,14904,20,3,1,67,1,97
350,14905,23,5,0,83,0,63
351,14906,21,7,2,90,1,78
352,14907,25,8,0,99,4,60
353,14909,23,7,4,82,0,68
354,14910,28,3,0,80,1,93
355,14912,24,1,2,68,1,81
356,14913,24,3,2,61,1,60
357,14914,26,4,4,68,0,99
358,14915,21,6,3,83,1,92
359,14916,22,5,3,65,4,60
360,14917,23,7,4,97,1,90
361,14918,24,9,0,70,1,95
362,14919,27,9,3,88,0,69
363,14920,23,4,1,90,2,85
364,14923,21,6,0,81,0,75
365,14924,25,6,0,82,0,79
366,14925,29,6,3,84,0,70
367,14926,26,9,2,98,1,79
368,14927,29,5,0,66,4,79
369,14928,28,4,3,81,2,61
370,14929,26,7,3,75,0,65
371,14930,24,7,1,87,3,72
372,14931,28,5,0,99,2,78
373,14932,26,8,4,62,2,92
374,14933,20,5,1,63,0,90
375,14934,20,5,2,86,3,94
376,14935,21,5,1,74,3,65
377,14936,27,6,0,79,1,95
378,14937,21,9,1,96,2,70
379,14938,23,5,2,82,0,96
380,14939,24,6,0,82,1,67
381,14940,25,6,3,88,0,90
382,14941,28,8,3,67,3,70
383,14942,29,9,1,93,4,64
384,14943,26,7,2,98,0,87
385,14969,21,1,3,84,0,60
386,14455,26,5,1,88,1,87
387,14480,29,1,0,84,0,67
388,15483,25,4,1,77,0,88
389,15991,22,8,3,72,2,73
390,15504,27,6,2,60,0,88
391,15925,22,1,1,90,2,71
392,15508,29,4,4,95,0,87
393,15995,25,9,2,71,0,78
394,15512,23,6,0,98,0,82
395,15999,25,8,0,87,3,84
396,13012,25,3,1,78,1,63
397,13599,25,3,2,62,0,68
398,13685,20,5,0,84,1,91
399,14488,22,7,1,84,0,92
400,13564,28,5,0,78,3,68
401,14489,27,8,1,68,2,74
402,14379,24,1,2,66,2,82
403,13947,24,6,0,90,1,86
404,13948,25,8,2,86,3,98
405,13949,22,3,0,98,2,87
406,13950,26,5,1,72,0,67
407,13951,21,9,0,94,1,82
408,13952,22,1,1,74,3,62
409,13953,20,9,2,98,1,74
410,13954,28,3,2,74,1,90
411,13955,28,4,1,69,3,88
412,13956,27,9,1,91,0,80
413,13957,26,1,1,92,2,78
414,13958,20,5,1,76,0,93
415,13959,20,5,2,65,3,95
416,13960,27,7,0,84,1,77
417,13961,29,2,2,96,0,86
418,13962,28,7,2,88,3,95
419,14548,27,6,0,70,0,82
420,13963,26,5,3,67,4,79
421,13964,21,4,1,69,3,75
422,13965,22,5,0,80,0,89
423,13966,23,5,4,94,0,61
424,13967,25,7,1,82,1,72
425,13968,23,5,2,86,0,89
426,13969,26,2,1,84,0,99
427,13970,20,9,0,68,2,91
428,13971,27,5,1,91,3,67
429,13972,28,7,2,77,4,96
430,13973,25,8,2,90,2,78
431,13974,27,5,2,76,1,68
432,13975,27,5,3,78,1,76
433,13976,26,4,0,97,4,96
434,13977,24,5,2,78,1,72
435,13978,20,4,2,64,1,60
436,13979,21,8,0,69,1,97
437,13980,24,1,0,76,2,86
438,13981,28,2,4,66,1,73
439,13982,20,2,0,63,0,83
440,13983,27,5,1,83,1,78
441,13984,26,6,0,99,1,84
442,13985,27,9,1,87,3,74
443,13986,20,8,2,60,1,86
444,13987,21,3,1,84,2,74
445,13988,28,6,0,63,3,69
446,13989,23,3,1,93,0,63
447,13990,26,6,0,67,1,67
448,13991,28,5,4,63,0,67
449,13992,28,6,4,94,0,69
450,13993,21,2,2,60,1,86
451,13994,29,2,4,70,0,66
452,13995,20,4,1,69,3,89
453,13996,28,6,1,72,0,85
454,13997,29,5,0,98,2,75
455,13998,27,9,0,67,2,90
456,13999,27,2,1,90,1,91
457,14000,29,4,4,92,0,76
458,14001,29,5,1,71,1,84
459,14002,20,1,2,83,0,73
460,14003,27,3,4,81,0,92
461,14004,20,1,4,65,1,72
462,14005,23,1,0,90,1,88
463,14006,27,2,1,83,2,86
464,14007,26,1,1,77,0,74
465,14008,28,9,4,66,0,68
466,14009,23,8,3,72,1,72
467,14010,26,1,0,81,0,97
468,14011,21,3,1,72,3,61
469,14012,20,4,0,91,2,76
470,14013,29,4,1,98,2,83
471,14014,25,3,2,74,2,64
472,14015,20,9,1,82,1,73
473,16000,24,8,0,89,1,98
474,14016,21,3,2,61,2,82
475,14017,29,6,1,69,1,74
476,14018,20,2,1,71,3,60
477,14019,21,6,0,91,0,94
478,14020,22,9,0,62,0,70
479,14021,26,3,2,75,4,90
480,14022,21,2,2,63,0,63
481,14023,27,9,1,74,1,88
482,14024,25,4,2,75,0,61
483,14025,28,7,0,86,4,60
484,14026,22,5,1,89,4,82
485,14027,26,9,1,83,0,70
486,14028,24,5,2,91,1,82
487,14029,26,6,0,75,1,98
488,14030,21,6,0,63,2,72
489,14067,26,2,0,84,2,96
490,14031,27,4,4,71,0,81
491,14032,29,7,1,81,4,86
492,14033,26,2,1,86,4,93
493,14034,27,1,2,99,1,86
494,14035,29,5,0,74,2,87
495,14036,28,2,1,68,0,94
496,14037,26,2,4,87,4,92
497,14038,22,8,1,74,1,97
498,14039,22,6,2,92,0,83
499,14040,23,8,2,78,1,66
500,14041,25,2,1,71,0,78
501,14042,29,7,1,88,1,83
502,14043,24,5,1,70,0,89
503,14044,22,8,1,82,2,83
504,14045,22,5,1,98,1,69
505,14046,29,2,1,77,4,79
506,14047,24,3,1,86,3,99
507,14048,24,7,4,81,1,96
508,14049,26,2,2,90,4,70
509,14050,22,2,3,62,0,90
510,14051,20,2,0,73,4,74
511,14052,26,8,2,89,3,98
512,14053,20,9,1,70,1,71
513,14054,23,2,1,66,0,75
514,14055,22,8,0,94,0,67
515,14056,28,6,2,91,1,60
516,14057,24,2,3,91,0,82
517,14058,27,4,2,61,0,93
518,14059,28,4,2,67,2,85
519,14060,20,7,0,63,4,81
520,14061,28,4,2,82,2,65
521,14062,24,8,0,72,0,67
522,14063,23,8,0,95,2,60
523,14064,21,1,0,69,0,95
524,14065,20,8,4,69,2,71
525,14066,24,9,4,83,4,77
526,14068,26,6,3,66,0,73
527,14069,20,7,0,92,0,92
528,14070,28,3,0,71,1,90
529,14071,20,1,1,66,0,72
530,14072,28,8,1,95,4,95
531,14073,25,9,2,77,0,87
532,14074,23,6,3,95,2,93
533,14075,23,4,1,64,1,75
534,14076,25,9,2,99,4,87
535,14077,20,5,0,67,0,70
536,14078,23,5,0,60,0,63
537,14079,27,4,1,95,0,86
538,14080,29,3,0,77,0,82
539,14081,22,6,1,76,4,94
540,14082,29,2,0,86,1,79
541,14083,26,4,3,86,1,80
542,14084,24,9,4,72,1,95
543,14085,26,6,2,98,2,89
544,14086,25,5,3,62,2,95
545,14087,25,7,2,80,0,89
546,14088,25,1,4,63,3,73
547,14089,24,9,2,88,1,72
548,14090,23,1,2,94,1,97
549,14091,26,6,1,77,1,74
550,14092,24,9,0,87,3,98
551,14093,24,6,2,81,0,90
552,14094,26,5,3,77,1,77
553,14095,24,9,1,70,2,87
554,14096,24,5,1,86,1,79
555,14097,22,1,3,95,0,62
556,14098,20,8,0,86,0,97
557,14099,26,6,1,67,0,91
558,14100,27,6,0,82,1,62
559,14101,29,5,1,68,3,82
560,14102,27,5,0,86,1,86
561,14103,22,1,0,80,4,73
562,14104,27,3,3,70,4,80
563,14105,20,6,3,80,0,68
564,14106,23,1,2,65,1,62
565,14107,24,3,1,75,0,77
566,14108,27,7,0,93,4,96
567,14109,22,8,1,92,2,63
568,14110,27,2,2,94,1,78
569,14111,23,6,1,78,1,89
570,14112,27,9,0,94,1,96
571,14113,23,5,3,72,4,64
572,14114,20,2,1,76,1,61
573,14115,29,7,2,77,0,76
574,14490,29,5,2,94,1,86
575,14116,29,6,0,91,3,98
576,14117,20,9,0,71,0,73
577,14118,29,3,2,99,0,62
578,14119,28,7,2,74,0,91
579,14120,26,3,4,75,1,64
580,14121,29,5,0,77,2,92
581,14122,22,5,0,72,2,77
582,14123,28,1,1,89,2,95
583,14124,22,3,0,64,1,85
584,14125,27,4,0,66,4,93
585,14126,25,2,1,95,1,89
586,14127,20,8,1,91,0,87
587,14128,26,5,2,81,1,64
588,14129,25,9,0,98,0,74
589,14130,25,1,0,72,1,72
590,14131,28,9,4,64,1,88
591,14132,20,3,2,91,0,72
592,14133,20,1,2,81,0,66
593,14134,20,2,0,94,0,86
594,14135,21,5,4,83,0,93
595,14136,24,9,0,66,3,79
596,14137,27,3,0,62,0,94
597,14138,29,9,3,98,3,93
