,student_id,normal_at_num,early_at_num,practice_num,score_practice,innovation_num,score_innovation
598,14139,29,8,0,99,4,80
599,14140,25,4,1,90,1,86
600,14141,23,9,1,60,0,72
601,14358,23,8,0,64,0,80
602,14142,24,9,2,68,4,69
603,14143,27,3,2,88,0,75
604,14144,22,7,0,64,2,73
605,14145,22,3,2,96,3,70
606,14146,21,8,0,97,4,83
607,14147,22,9,0,81,1,83
608,14491,20,7,4,72,0,86
609,14148,20,7,4,91,1,98
610,14149,21,6,0,60,2,68
611,14150,20,3,0,68,3,74
612,14151,22,6,2,82,0,73
613,14152,24,8,1,95,0,80
614,14153,26,5,2,87,1,75
615,14154,21,5,1,79,1,81
616,14155,26,1,2,75,2,92
617,14156,23,6,3,62,1,90
618,14157,22,6,2,91,3,70
619,14158,22,4,0,77,0,89
620,14159,29,8,0,85,0,87
621,14160,27,9,0,68,2,67
622,14161,25,8,2,73,1,78
623,14162,28,6,1,83,4,71
624,14163,25,6,0,62,2,85
625,14164,28,7,2,83,4,80
626,14165,29,7,2,89,1,71
627,14166,24,9,1,99,0,97
628,14167,23,1,2,99,4,77
629,14168,29,1,2,70,0,66
630,14169,29,4,1,96,0,91
631,14170,27,7,2,77,0,88
632,14171,23,5,0,83,2,97
633,14172,28,5,4,98,0,69
634,14173,23,8,0,78,2,99
635,14174,24,4,2,64,4,79
636,14175,20,7,2,66,1,63
637,14176,26,5,0,66,0,60
638,14177,29,9,4,82,0,80
639,14178,21,1,0,70,3,63
640,14179,27,6,0,84,1,92
641,14180,27,3,3,66,0,67
642,14181,29,1,1,72,1,76
643,14182,20,3,4,88,3,90
644,14183,24,8,0,74,1,76
645,14184,28,4,1,72,2,63
646,14185,26,3,0,61,1,75
647,14186,22,2,2,70,2,88
648,14187,27,5,1,95,1,86
649,14188,29,9,0,73,0,77
650,14189,23,9,0,67,1,69
651,14190,21,7,2,79,2,88
652,14191,24,9,0,93,0,71
653,14192,23,3,2,91,1,93
654,14193,22,5,2,98,0,65
655,14194,24,1,1,70,2,83
656,14195,26,8,0,97,4,72
657,14196,21,8,0,74,2,94
658,14197,25,5,1,90,0,82
659,14198,20,2,1,73,1,79
660,14199,22,1,0,90,3,98
661,14200,28,8,0,67,4,84
662,14201,29,1,1,84,2,75
663,14202,26,7,3,83,1,84
664,14203,20,3,1,74,4,65
665,14204,26,4,1,67,0,73
666,14205,28,2,0,97,1,74
667,14206,28,2,0,84,4,92
668,14207,20,6,0,84,3,60
669,14208,20,1,1,86,3,90
670,14209,20,8,4,95,0,63
671,14210,26,5,2,75,3,95
672,14211,24,2,3,82,0,66
673,14212,28,7,1,96,0,78
674,14213,20,2,2,91,1,66
675,14214,28,9,2,80,1,70
676,14215,21,4,2,63,0,85
677,14216,21,5,1,72,0,92
678,14217,20,8,0,69,4,66
679,14218,24,7,2,97,3,87
680,14219,25,8,2,78,1,87
681,14220,23,3,0,79,1,82
682,14221,27,4,1,88,0,74
683,14222,25,7,0,93,1,97
684,14223,21,7,1,65,1,78
685,14224,28,6,0,88,1,69
686,14225,24,4,3,77,2,78
687,14226,25,7,0,83,0,78
688,14227,27,5,2,79,2,92
689,14228,26,4,3,73,1,89
690,14229,27,6,0,79,2,90
691,14230,20,3,0,73,1,87
692,14231,26,7,1,64,4,60
693,14232,21,9,0,67,4,96
694,14513,29,1,3,90,2,64
695,14233,24,3,1,70,0,92
696,14234,21,3,4,95,0,99
697,14235,27,6,0,69,4,68
698,14236,21,3,1,68,3,99
699,14237,24,9,2,82,1,63
700,14238,25,3,1,90,0,64
701,14239,22,8,0,95,2,86
702,14240,22,5,1,75,2,96
703,14241,28,8,2,90,0,85
704,14242,22,9,1,67,1,62
705,14243,20,3,0,60,2,63
706,14244,29,8,1,64,0,81
707,14245,24,8,0,68,3,67
708,14246,28,6,1,77,1,87
709,14247,25,5,1,89,0,60
710,14248,29,6,0,78,1,81
711,14249,28,1,0,88,0,69
712,14250,28,4,1,69,4,61
713,14251,28,4,0,68,1,91
714,14252,23,4,1,95,1,77
715,15904,28,7,0,66,1,67
716,14253,27,4,1,73,2,80
717,14254,20,5,1,94,2,62
718,14255,24,2,1,63,2,89
719,14256,23,5,2,85,1,85
720,14257,25,3,1,64,1,99
721,14258,20,3,2,84,4,79
722,14259,25,9,4,75,2,85
723,14260,29,5,3,74,2,93
724,14261,24,7,2,94,1,68
725,14262,25,3,3,68,4,78
726,14263,26,2,0,84,0,72
727,14264,28,1,2,63,3,94
728,14265,21,9,0,80,1,78
729,14266,23,4,1,75,4,96
730,14267,23,3,0,83,1,76
731,14268,23,9,4,94,2,89
732,14269,24,9,0,80,1,80
733,14270,29,2,0,86,1,92
734,14271,25,1,0,97,1,63
735,14272,23,8,2,85,4,95
736,14273,20,6,1,96,0,67
737,14274,23,9,0,78,1,94
738,14275,20,8,1,97,0,79
739,14276,24,3,0,74,4,83
740,14277,26,5,1,72,0,64
741,14278,20,5,4,76,1,91
742,14279,20,7,2,98,4,64
743,14280,21,3,1,92,0,96
744,14281,29,3,1,82,4,87
745,14282,26,1,1,77,0,67
746,14283,25,3,1,60,2,62
747,14284,26,9,0,94,0,68
748,14285,23,4,2,88,2,82
749,14286,23,5,1,99,0,89
750,14287,28,7,3,88,2,67
751,14288,26,5,2,90,1,94
752,14289,22,9,3,68,3,65
753,14290,26,3,1,79,3,67
754,14291,27,6,2,77,0,77
755,15516,27,8,4,68,4,87
756,14292,23,1,1,92,4,92
757,14293,24,3,2,97,1,84
758,14294,25,7,4,85,0,90
759,14295,27,6,0,98,2,62
760,14296,26,8,1,71,0,98
761,14297,27,8,2,85,1,78
762,14298,26,2,2,81,2,91
763,14299,29,9,2,88,0,80
764,14300,26,3,4,75,2,96
765,14301,21,5,0,65,4,64
766,14581,26,2,1,85,0,61
767,14967,26,4,0,83,0,70
768,15002,29,4,1,73,1,72
769,14302,25,2,2,91,1,75
770,14303,29,3,2,84,0,87
771,14304,25,7,0,91,1,62
772,14305,25,4,0,98,2,86
773,14306,28,8,0,60,2,90
774,14307,25,1,3,94,1,92
775,14308,28,7,0,69,4,89
776,14309,23,8,2,71,2,72
777,14310,25,5,0,83,2,75
778,14311,21,2,2,81,2,72
779,14312,29,9,3,81,2,84
780,14313,20,7,3,72,1,66
781,14314,29,9,3,79,1,62
782,14315,26,7,1,62,2,81
783,14316,29,5,3,68,1,98
784,14317,20,6,2,70,1,81
785,14318,22,4,0,86,2,81
786,14319,27,9,4,92,2,93
787,14320,20,8,0,96,0,64
788,14321,28,3,3,67,2,84
789,14322,21,4,1,89,0,64
790,14323,28,4,1,79,0,93
791,14324,27,7,0,94,0,96
792,14325,28,8,2,80,2,70
793,14326,20,4,3,93,1,78
794,14327,21,9,4,87,2,79
795,14328,26,5,2,86,0,93
796,14329,26,8,0,71,1,86
797,14330,26,5,2,71,3,92
798,14331,21,4,3,60,0,63
799,14332,25,9,0,62,1,80
800,14333,22,8,1,91,3,67
801,14334,23,9,3,75,0,97
802,14335,24,9,2,81,0,91
803,14336,26,4,4,78,0,80
804,14337,24,9,2,87,0,77
805,14338,21,6,1,84,0,79
806,14339,27,6,1,86,3,85
807,14340,22,8,0,63,1,72
808,14341,20,4,2,88,4,83
809,14342,29,2,0,68,0,87
810,14343,27,1,4,62,2,71
811,14344,28,7,2,70,1,71
812,14345,28,1,0,77,3,81
813,14346,24,2,3,71,1,88
814,14347,22,1,1,92,0,88
815,14348,25,9,0,89,0,94
816,14349,22,1,4,73,1,75
817,14350,22,3,2,80,0,88
818,14351,22,9,1,90,0,77
819,14352,29,6,0,77,2,98
820,14353,28,5,0,86,0,72
821,14354,28,6,0,97,0,87
822,14355,29,3,1,65,0,77
823,14356,20,8,4,69,4,90
824,14357,21,9,1,76,4,96
825,14359,20,8,1,73,2,69
826,14360,22,6,0,71,2,86
827,14361,29,3,0,73,3,61
828,14362,27,9,4,71,0,86
829,14363,26,3,0,67,0,79
830,14364,28,5,1,92,3,77
831,14365,28,1,1,75,4,64
832,14366,24,8,2,64,0,97
833,14367,28,1,1,81,0,89
834,14368,24,1,1,75,0,69
835,14369,26,6,2,61,3,66
836,14370,28,5,1,64,0,84
837,14371,23,9,2,75,4,72
838,14372,22,1,0,92,0,77
839,14373,20,2,1,84,1,95
840,14374,26,2,1,88,0,66
841,14375,23,5,0,72,0,67
842,14376,27,3,1,66,2,62
843,14377,22,9,2,94,2,80
844,14378,27,8,0,92,0,66
845,14380,25,4,1,64,1,65
846,14381,25,1,3,75,2,74
847,14382,28,6,1,71,0,88
848,14383,21,4,0,68,1,99
849,14384,25,3,0,97,2,64
850,14385,25,9,0,60,0,74
851,14386,28,3,1,91,3,93
852,14387,23,1,1,98,2,64
853,14388,28,2,1,94,0,60
854,14389,28,9,0,85,1,68
855,14390,21,8,0,76,0,63
856,14391,24,5,2,74,0,74
857,14392,25,6,3,65,2,74
858,14393,20,5,0,67,4,87
859,14394,28,2,4,69,1,92
860,14395,25,5,4,70,4,73
861,14396,26,1,4,94,0,97
862,14397,20,9,2,71,0,68
863,14398,29,7,2,72,0,94
864,14399,23,6,2,98,2,80
865,14400,22,9,0,60,0,60
866,14401,24,1,4,62,0,74
867,14402,28,8,4,75,3,70
868,14403,26,6,1,72,1,65
869,14404,22,2,0,67,1,95
870,14405,28,6,4,92,0,70
871,14406,26,9,0,94,0,99
872,14407,25,2,3,85,0,72
873,14408,28,9,0,93,0,94
874,14409,21,4,0,79,2,63
875,14410,22,8,1,85,2,96
876,14411,27,8,1,75,1,83
877,14412,29,5,0,79,2,84
878,14413,25,7,4,95,1,73
879,14414,23,1,3,89,0,94
880,14415,26,7,4,82,1,86
881,14416,26,3,3,64,2,80
882,14417,21,6,0,91,0,92
883,14418,25,5,1,84,0,66
884,14420,24,9,3,61,2,70
885,14421,20,1,0,76,0,71
886,14422,20,8,1,67,3,96
887,14423,23,1,1,68,1,84
888,14424,25,7,2,87,3,97
889,14425,23,2,0,94,1,99
890,14426,29,4,0,70,1,82
891,14427,26,1,2,94,0,73
892,14428,22,2,1,97,1,63
893,14429,25,1,0,78,1,61
894,14430,21,6,2,84,0,79
895,14431,23,9,1,83,1,98
896,14432,29,1,0,73,1,78
897,14433,24,8,2,68,2,64
898,14434,25,1,2,94,4,73
899,14435,20,9,0,96,1,79
900,14436,25,4,1,91,3,78
901,14437,29,6,1,71,2,97
902,14438,27,5,3,99,2,99
903,14439,21,6,2,69,0,67
904,14440,25,3,2,84,1,92
905,14441,28,3,1,70,3,87
906,14442,26,2,4,94,2,62
907,14443,23,4,0,99,2,85
908,14444,26,3,4,99,1,63
909,14445,25,2,4,71,3,90
910,14446,26,9,0,90,1,90
911,14447,25,7,4,96,2,89
912,14448,22,6,0,81,4,93
913,14449,22,1,0,65,1,89
914,14450,25,5,0,79,0,63
915,14451,21,8,2,66,2,79
916,14452,28,1,0,97,2,77
917,14453,24,1,3,82,1,70
918,14485,28,3,3,62,0,76
919,14884,21,9,1,65,0,67
920,14885,24,9,0,67,1,82
921,14886,20,3,0,84,4,93
922,14887,26,6,3,86,2,60
923,14888,26,9,1,72,1,61
924,14889,20,2,1,79,0,96
925,14890,20,1,1,87,2,62
926,14891,27,5,3,79,1,86
927,14892,29,6,2,62,0,61
928,15517,27,3,2,86,4,71
929,14893,22,3,3,83,4,65
930,14894,22,5,1,99,2,92
931,14895,27,1,0,75,4,61
932,14481,21,8,1,73,2,80
933,14482,24,5,0,89,4,80
934,14483,25,9,2,64,0,98
935,14484,27,3,1,86,0,91
936,14514,24,9,1,77,2,97
937,14515,28,1,0,93,1,93
938,14516,26,9,0,92,0,92
939,14517,20,2,3,81,0,91
940,14518,20,6,1,94,1,72
941,14519,26,5,3,74,0,89
942,14520,23,2,2,79,0,69
943,14487,28,6,0,91,4,64
944,14492,22,2,1,75,3,69
945,14493,25,1,4,72,4,75
946,14494,24,7,2,77,0,74
947,14495,28,2,2,72,1,80
948,14496,27,2,2,61,1,84
949,14497,24,8,0,76,0,91
950,14498,26,3,0,75,1,90
951,14499,24,2,4,75,0,75
952,14500,29,8,2,94,2,80
953,14501,20,8,0,77,2,67
954,14502,20,3,4,65,0,61
955,14503,23,1,0,95,0,90
956,14504,21,8,0,80,2,70
957,14505,29,4,2,62,2,82
958,14506,22,9,3,88,3,75
959,15513,25,7,1,73,0,80
960,15993,22,8,1,90,0,82
961,16029,20,3,1,77,0,99
962,14507,27,7,0,89,0,76
963,14508,27,5,0,63,0,71
964,14456,27,7,2,80,1,74
965,14457,27,4,0,95,0,73
966,16092,24,6,0,92,1,63
967,14458,20,5,0,81,2,76
968,14459,22,4,0,82,0,84
969,14460,24,4,1,65,0,83
970,14461,21,6,3,95,4,85
971,14462,24,6,2,98,0,86
972,14463,29,7,2,70,1,81
973,14464,20,9,2,87,2,89
974,14465,29,5,2,70,2,94
975,14466,21,2,1,66,2,82
976,14467,23,2,0,92,2,73
977,14468,21,6,0,75,4,96
978,14469,23,5,4,75,2,99
979,14470,24,3,4,86,1,74
980,14471,23,4,1,98,3,78
981,14472,23,2,0,67,1,65
982,14473,20,8,0,74,1,85
983,14474,26,2,2,64,0,91
984,14475,22,2,1,81,0,70
985,14476,26,9,1,88,1,66
986,14477,20,8,0,70,1,72
987,14478,27,3,0,76,2,70
988,14964,23,1,4,76,1,95
989,14965,26,7,1,60,4,74
990,14966,22,9,4,88,3,70
991,14510,26,5,2,71,2,85
992,14511,26,1,3,74,1,61
993,14512,25,5,3,80,2,64
994,14521,23,1,0,91,0,93
995,14522,20,8,0,73,2,78
996,14523,25,8,3,64,2,76
997,14524,29,8,0,98,2,70
998,14525,29,1,1,96,0,85
999,14526,22,8,2,66,1,72
1000,14527,25,2,0,89,1,90
1001,14528,29,6,2,64,2,91
1002,14529,28,5,2,75,0,69
1003,14530,22,2,4,66,0,63
1004,14531,22,4,1,95,0,94
1005,14532,28,8,3,96,0,74
1006,14533,21,7,1,73,4,93
1007,14534,29,8,1,60,4,83
1008,14535,25,4,4,74,2,64
1009,14536,24,9,2,66,1,90
1010,14537,21,2,0,95,0,64
1011,14538,25,2,0,81,1,85
1012,14539,29,9,2,88,1,88
1013,14540,22,9,0,63,0,71
1014,14541,28,5,4,95,1,78
1015,14542,22,4,3,64,1,95
1016,14543,26,2,1,64,0,81
1017,14544,22,8,2,82,1,61
1018,14545,29,4,3,82,2,79
1019,14546,25,1,0,97,4,70
1020,14547,26,2,0,87,1,81
1021,14944,29,1,2,63,1,78
1022,15509,24,2,1,71,4,83
1023,14968,26,2,0,86,2,69
1024,15008,26,4,3,60,1,90
1025,14945,24,7,1,71,0,66
1026,14946,28,8,1,89,1,62
1027,14947,26,2,1,60,1,85
1028,14948,22,6,0,62,2,87
1029,14949,27,3,1,78,2,91
1030,14950,28,4,3,72,0,77
1031,14951,21,5,0,96,3,96
1032,14952,22,2,1,84,2,99
1033,14953,21,5,1,63,1,92
1034,14954,27,5,0,85,0,68
1035,14955,28,5,1,79,4,68
1036,14956,22,2,1,73,0,60
1037,14957,28,3,0,73,0,65
1038,14958,20,6,4,69,4,74
1039,14959,26,7,0,92,1,98
1040,14960,25,9,0,76,2,78
1041,14961,23,8,0,82,0,72
1042,15658,24,8,4,80,2,86
1043,14962,27,7,0,92,4,72
1044,14963,20,4,0,90,2,80
1045,15003,22,5,0,71,4,70
1046,15004,23,8,1,92,2,85
1047,15005,21,7,1,70,0,83
1048,15006,24,8,0,99,2,73
1049,15007,21,1,4,66,0,79
1050,14970,27,2,0,67,4,63
1051,14971,25,5,1,67,4,95
1052,14972,29,3,0,99,2,66
1053,14973,20,9,3,92,3,60
1054,14974,28,5,1,83,0,60
1055,14975,28,8,1,69,4,70
1056,14976,22,2,0,70,0,75
1057,14977,23,7,0,68,2,85
1058,14978,28,6,1,72,2,86
1059,14979,22,3,4,79,2,74
1060,14980,25,9,1,89,2,83
1061,14981,28,1,0,95,1,90
1062,14982,29,5,4,64,0,92
1063,14983,23,4,1,81,1,74
1064,14984,28,2,2,85,3,83
1065,14985,22,9,1,92,4,66
1066,14986,23,1,2,67,1,77
1067,14987,21,3,1,68,1,83
1068,14988,24,4,0,65,3,77
1069,14989,24,2,0,97,0,74
1070,14990,22,3,2,60,1,97
1071,14991,25,5,1,82,4,66
1072,14992,26,4,1,61,1,86
1073,14993,29,9,3,96,1,72
1074,14994,25,3,3,64,3,81
1075,14995,26,9,3,85,0,97
1076,14996,26,8,4,65,0,66
1077,14997,29,9,0,92,0,76
1078,14998,25,7,3,76,3,88
1079,15505,24,3,1,81,0,85
1080,14999,22,9,1,66,1,79
1081,15000,28,1,0,83,1,74
1082,15001,29,7,2,91,2,65
1083,15009,24,7,1,89,2,63
1084,15484,28,5,1,77,1,68
1085,15485,21,3,1,76,0,80
1086,15486,27,1,1,86,0,73
1087,15487,20,6,1,77,4,69
1088,15488,20,1,4,93,0,93
1089,15489,27,6,0,96,4,91
1090,15490,28,9,4,63,0,90
1091,15491,20,7,1,85,0,61
1092,15492,21,9,2,76,1,90
1093,15493,26,4,0,90,2,98
1094,15494,26,4,1,81,0,98
1095,15495,25,3,0,92,3,93
1096,15496,25,8,1,67,0,60
1097,15497,22,6,0,67,0,61
1098,15498,20,3,0,69,1,76
1099,15499,26,4,1,72,3,86
1100,15500,29,7,2,90,3,92
1101,15501,28,3,1,77,0,68
1102,15503,29,8,3,87,1,64
1103,15507,20,6,1,87,1,93
1104,15511,23,1,0,83,1,78
1105,15515,27,7,0,75,1,72
1106,15519,27,9,1,95,2,99
1107,15520,24,3,0,81,0,76
1108,15522,21,6,0,75,1,98
1109,15523,21,1,1,82,0,60
1110,15525,24,4,0,90,1,72
1111,15526,23,3,0,88,0,62
1112,15528,29,7,1,70,0,82
1113,15529,22,2,1,60,1,82
1114,15531,25,6,0,69,0,82
1115,15532,20,7,3,92,2,60
1116,15533,21,3,1,89,2,89
1117,15534,28,6,1,63,1,64
1118,15535,24,6,1,94,1,95
1119,15536,20,9,2,75,1,87
1120,15537,24,2,1,64,0,86
1121,15538,28,7,0,84,1,77
1122,15539,29,1,1,67,1,86
1123,15540,29,4,0,84,4,88
1124,15541,23,1,1,87,2,94
1125,15542,20,7,2,60,1,79
1126,15543,23,5,3,61,1,71
1127,15482,28,7,0,84,1,79
1128,15569,23,4,1,61,2,89
1129,15570,20,3,3,64,4,74
1130,15571,29,2,4,95,0,97
1131,15572,21,4,1,74,2,67
1132,15573,20,5,2,67,1,62
1133,15574,28,9,0,63,3,82
1134,15575,29,6,3,90,1,94
1135,15576,22,7,2,98,2,65
1136,15577,26,7,0,74,0,76
1137,15578,29,7,2,62,1,73
1138,15579,24,5,2,70,2,93
1139,15580,29,8,0,60,1,82
1140,15581,27,3,0,71,4,77
1141,15582,23,3,1,95,0,74
1142,15583,27,6,3,74,1,63
1143,15584,29,3,1,77,0,74
1144,15585,29,6,1,89,4,69
1145,15586,20,1,1,65,2,80
1146,15587,27,9,3,62,2,64
1147,15588,29,2,0,83,1,86
1148,15589,22,3,4,89,3,84
1149,15590,26,2,1,82,4,61
1150,15591,29,8,4,63,0,98
1151,15592,24,6,2,61,1,97
1152,15593,20,6,0,97,2,66
1153,15594,24,7,1,61,1,95
1154,15595,25,9,1,73,0,93
1155,15596,29,4,0,75,1,73
1156,15597,29,5,0,83,0,98
1157,15598,23,2,0,72,0,92
1158,15599,23,7,2,72,1,65
1159,15600,20,1,0,70,3,91
1160,15601,26,6,0,94,3,76
1161,15602,21,2,1,76,0,70
1162,15603,21,1,2,85,0,72
1163,15604,24,8,0,75,1,70
1164,15605,21,1,1,99,3,76
1165,15606,23,4,1,79,1,71
1166,15607,29,9,1,91,2,92
1167,15608,24,9,1,63,2,93
1168,15609,28,5,2,88,1,72
1169,15610,27,6,1,73,0,75
1170,15611,28,4,2,81,0,75
1171,15612,26,2,1,70,2,77
1172,15613,21,1,0,94,1,79
1173,15614,22,6,2,76,3,92
1174,15615,24,3,2,77,0,90
1175,15616,22,3,2,98,4,73
1176,15617,24,9,1,90,1,83
1177,15618,23,5,1,84,0,94
1178,15619,20,3,4,94,4,83
1179,15620,20,5,4,75,1,63
1180,15621,28,3,4,76,1,80
1181,15622,21,9,1,98,0,70
1182,15623,27,7,1,92,1,65
1183,15624,24,3,2,61,1,70
1184,15625,23,9,0,81,1,70
1185,15626,29,7,4,72,0,92
1186,15627,28,2,1,73,1,73
1187,15628,26,9,0,89,0,83
1188,15629,21,4,1,79,3,99
