,student_id,normal_at_num,early_at_num,practice_num,score_practice,innovation_num,score_innovation
1189,15630,27,1,0,72,3,93
1190,15631,22,3,4,68,0,61
1191,15632,27,6,4,83,2,63
1192,15633,20,8,1,88,0,73
1193,15634,24,6,1,68,2,65
1194,15635,26,8,1,99,1,83
1195,15636,28,8,1,92,2,95
1196,15637,22,6,2,79,2,73
1197,15638,27,6,1,68,1,63
1198,15639,25,3,1,91,0,90
1199,15640,23,3,1,64,3,73
1200,15641,28,6,1,63,2,60
1201,15642,22,8,3,78,0,63
1202,15643,26,3,4,70,0,87
1203,15644,29,5,2,78,1,70
1204,15645,23,2,0,75,0,87
1205,15646,26,7,1,82,0,76
1206,15647,25,9,0,81,1,86
1207,15648,24,1,0,86,1,61
1208,15649,24,4,0,85,3,76
1209,15650,24,3,2,80,0,77
1210,15651,27,6,2,83,0,72
1211,15652,20,6,2,93,2,97
1212,15653,23,5,1,98,2,95
1213,15654,21,8,1,90,3,82
1214,15655,26,7,3,88,3,92
1215,15656,25,6,1,78,0,77
1216,15657,27,8,2,66,1,71
1217,15659,28,6,0,92,3,96
1218,15660,26,4,2,74,1,66
1219,15661,27,3,2,65,1,85
1220,15662,28,4,1,97,3,87
1221,15663,28,1,1,67,3,75
1222,15664,25,2,3,71,1,93
1223,15665,24,1,0,77,0,90
1224,15666,22,4,0,97,2,84
1225,15667,27,1,0,69,3,97
1226,15668,26,3,2,68,0,72
1227,16028,28,3,4,99,3,71
1228,15502,21,8,1,92,2,82
1229,15506,23,2,0,65,2,82
1230,15510,26,7,2,75,2,61
1231,15514,20,5,3,97,0,74
1232,15518,27,3,3,84,4,64
1233,15521,25,9,0,64,1,76
1234,15524,20,6,1,83,2,75
1235,15527,20,6,2,88,1,78
1236,15669,25,7,2,93,0,67
1237,15670,25,5,4,70,1,84
1238,15671,27,7,1,95,3,74
1239,15672,28,7,1,82,2,84
1240,15673,27,3,0,68,0,79
1241,15674,28,3,1,81,4,68
1242,15675,29,6,2,88,0,88
1243,15676,27,7,1,70,4,62
1244,15677,21,3,1,66,0,73
1245,15678,28,1,0,65,1,67
1246,15679,22,8,1,99,1,69
1247,15680,29,7,1,64,0,90
1248,15681,27,6,2,82,2,75
1249,15682,23,1,2,63,2,72
1250,15683,24,4,1,80,0,63
1251,15684,23,4,0,72,3,61
1252,15685,25,5,2,97,3,89
1253,15530,29,7,0,99,4,68
1254,15988,28,9,3,71,1,84
1255,15989,27,9,1,67,2,76
1256,16161,28,2,3,64,0,71
1257,15996,29,1,3,78,0,63
1258,16162,25,1,0,92,0,68
1259,16001,21,5,4,90,4,60
1260,15926,23,6,2,84,1,71
1261,15544,27,7,1,86,2,89
1262,15545,28,5,1,83,2,88
1263,15546,27,9,0,86,2,63
1264,15547,22,1,2,68,2,96
1265,15548,29,6,0,92,2,63
1266,15549,27,2,3,71,2,63
1267,15550,22,6,0,67,3,89
1268,15551,26,4,0,77,2,90
1269,15552,23,4,2,99,1,77
1270,15553,26,5,1,94,0,71
1271,15554,23,6,2,79,0,74
1272,15555,24,6,2,81,0,63
1273,15556,25,8,1,67,0,74
1274,15557,29,6,1,62,0,91
1275,15558,29,7,3,87,0,78
1276,15559,20,9,0,71,0,79
1277,15560,24,6,0,95,1,63
1278,15561,24,6,2,84,2,60
1279,15562,25,7,2,69,1,69
1280,15563,24,1,0,61,4,72
1281,15564,25,7,1,96,0,61
1282,15565,20,5,0,90,1,67
1283,15566,21,9,0,98,2,82
1284,15567,29,3,2,66,1,64
1285,15568,20,9,0,95,2,85
1286,15457,24,3,0,76,2,63
1287,15458,22,1,0,92,4,92
1288,15459,27,3,3,66,1,98
1289,15460,23,4,2,95,0,83
1290,15461,27,7,1,77,0,64
1291,15462,20,5,1,64,1,82
1292,15463,20,9,1,87,4,64
1293,15464,21,1,1,72,2,87
1294,15465,20,1,2,93,2,69
1295,15466,27,1,0,88,1,94
1296,15467,29,9,1,77,1,88
1297,15468,23,1,1,99,2,99
1298,15469,22,8,4,97,3,87
1299,15470,24,2,1,67,0,78
1300,15471,21,4,1,74,1,85
1301,15472,21,4,1,84,0,68
1302,15473,22,8,0,69,1,75
1303,15474,21,2,1,64,0,63
1304,15475,29,9,3,68,4,98
1305,15476,22,3,1,81,4,88
1306,15477,20,1,0,75,3,68
1307,15478,24,5,4,90,3,64
1308,15479,25,6,0,76,2,74
1309,15480,26,9,4,82,1,82
1310,15481,21,1,0,60,0,66
1311,15990,25,3,4,72,1,85
1312,15998,20,4,2,65,0,78
1313,15686,20,1,1,77,1,66
1314,15687,28,4,4,84,1,69
1315,15688,25,9,0,80,1,87
1316,15689,24,9,2,83,1,73
1317,15690,28,9,1,88,0,72
1318,15691,28,3,0,60,3,92
1319,15692,20,9,2,79,1,84
1320,15693,27,7,1,83,0,74
1321,15694,21,1,0,66,4,78
1322,15695,27,9,2,83,1,90
1323,15696,20,9,1,91,1,71
1324,15697,29,6,1,69,1,66
1325,15698,28,3,2,84,4,77
1326,15699,27,8,2,95,0,73
1327,15700,25,5,2,63,2,73
1328,15701,25,2,1,71,0,79
1329,15702,25,2,0,77,1,75
1330,15703,22,5,0,86,1,82
1331,15704,20,5,1,73,0,84
1332,15705,23,1,3,69,1,81
1333,15706,23,6,3,69,1,97
1334,15707,28,8,2,67,2,95
1335,15708,27,8,1,64,3,93
1336,15709,23,1,2,98,1,85
1337,15710,23,3,0,72,0,62
1338,15711,29,7,0,99,2,69
1339,15712,26,5,2,82,4,74
1340,15713,23,8,0,89,1,82
1341,15714,26,4,4,99,1,92
1342,15715,29,7,1,63,2,66
1343,15716,26,2,0,70,2,76
1344,15717,25,8,4,79,2,83
1345,15718,29,5,0,91,3,77
1346,15719,25,7,3,81,2,77
1347,15720,24,8,2,92,2,84
1348,15721,23,5,0,73,2,88
1349,15722,21,5,1,81,1,90
1350,15723,28,6,1,82,0,94
1351,15724,29,6,4,60,1,88
1352,15725,25,7,0,98,1,70
1353,15726,24,6,2,97,4,90
1354,15727,27,3,2,68,0,81
1355,15728,20,3,1,81,0,65
1356,15729,22,2,2,93,0,81
1357,15730,21,9,3,87,1,91
1358,15731,28,9,4,70,4,78
1359,15732,28,3,2,87,1,91
1360,15733,28,3,1,86,0,86
1361,15734,29,4,0,94,0,64
1362,15735,29,3,3,93,0,65
1363,15737,21,4,1,76,1,79
1364,15738,20,5,2,69,1,78
1365,15739,29,3,4,85,2,73
1366,15740,20,5,3,64,0,76
1367,15741,22,4,0,74,1,96
1368,15742,25,8,1,84,1,73
1369,15743,26,7,0,71,0,72
1370,15744,21,8,1,85,4,68
1371,15745,28,3,0,70,2,98
1372,15746,29,2,1,96,0,86
1373,15747,29,3,1,82,1,96
1374,15748,21,1,4,75,1,84
1375,15749,26,8,0,72,1,77
1376,15750,23,9,0,72,4,75
1377,15751,24,8,2,66,0,91
1378,15752,21,9,2,73,2,88
1379,15753,24,3,2,84,0,76
1380,15754,28,9,3,99,1,62
1381,16155,20,7,1,78,1,71
1382,15755,29,4,2,62,0,72
1383,15756,27,4,1,88,3,93
1384,15757,29,5,1,85,3,83
1385,15758,25,8,2,82,4,97
1386,15759,26,7,2,80,3,71
1387,15760,24,3,0,97,1,77
1388,15761,23,2,1,99,2,65
1389,15762,27,3,1,66,0,92
1390,15763,22,8,4,91,2,75
1391,15764,20,6,3,61,3,98
1392,15765,21,5,4,92,2,65
1393,15766,21,9,2,96,2,92
1394,15767,21,4,4,77,0,66
1395,15768,29,8,2,97,2,95
1396,15769,24,4,1,93,1,91
1397,15770,25,1,0,85,0,92
1398,15771,28,8,2,98,2,97
1399,15772,24,1,4,75,0,94
1400,15773,26,6,1,96,0,89
1401,15774,27,2,3,76,0,77
1402,15775,21,2,0,87,2,70
1403,15776,29,8,2,89,3,86
1404,15777,20,4,0,79,0,79
1405,15778,29,4,3,75,2,92
1406,15779,23,8,0,75,1,95
1407,15780,26,3,3,67,1,99
1408,15781,28,5,0,87,4,82
1409,15782,29,3,1,66,2,96
1410,15783,23,7,1,73,1,71
1411,15784,26,6,1,85,4,63
1412,15785,23,5,1,69,0,70
1413,15786,23,5,1,68,0,66
1414,15787,29,8,1,61,1,67
1415,15788,24,2,1,94,4,94
1416,15789,27,8,0,81,4,86
1417,15790,21,2,0,70,2,83
1418,15791,27,8,1,99,1,83
1419,15792,28,5,0,69,0,65
1420,15793,22,3,0,83,2,75
1421,15794,23,5,4,90,2,76
1422,15795,23,7,0,95,2,83
1423,15796,20,2,1,93,2,69
1424,15797,27,6,1,64,1,93
1425,15798,27,5,0,90,0,91
1426,15799,24,6,0,76,2,87
1427,15800,27,8,2,60,3,84
1428,15801,20,7,2,62,1,97
1429,15802,27,8,4,99,3,65
1430,15803,22,4,2,86,0,62
1431,15804,20,4,2,92,1,73
1432,15805,27,9,2,91,2,70
1433,15806,29,4,2,66,1,96
1434,15807,21,6,3,81,2,90
1435,15808,29,4,0,92,2,84
1436,15809,29,3,2,79,0,81
1437,15810,25,2,1,72,1,86
1438,15811,27,3,1,91,4,84
1439,15812,24,6,0,77,0,75
1440,15813,26,9,0,61,1,94
1441,15814,28,1,2,76,3,96
1442,15815,25,3,4,61,3,63
1443,15816,23,8,1,73,1,69
1444,15817,24,6,0,84,1,73
1445,15818,24,3,4,74,2,76
1446,15819,20,3,0,73,1,68
1447,15820,26,8,0,88,4,74
1448,15821,23,2,0,72,0,69
1449,15822,24,3,2,63,1,78
1450,15823,26,1,2,84,0,62
1451,15824,28,7,2,67,0,94
1452,15825,24,2,2,88,2,98
1453,15826,20,2,0,88,4,69
1454,15827,29,6,1,64,0,73
1455,15828,28,4,0,77,1,66
1456,15829,29,7,1,88,1,88
1457,15830,28,6,3,77,1,78
1458,15831,24,2,0,91,0,89
1459,15832,26,7,1,87,4,77
1460,15833,24,8,2,88,2,94
1461,15834,23,2,0,86,2,72
1462,15835,26,8,0,74,1,76
1463,15836,27,4,0,96,0,78
1464,15837,22,2,4,92,2,81
1465,15838,21,8,2,64,1,78
1466,15839,26,7,4,61,2,80
1467,15840,29,7,0,79,0,80
1468,15841,24,9,0,83,1,86
1469,15842,23,6,1,84,1,85
1470,15843,26,2,4,73,0,75
1471,15844,22,9,2,71,4,75
1472,15845,21,2,0,76,2,74
1473,15846,26,7,1,91,4,78
1474,15847,28,1,2,60,2,77
1475,15848,23,9,1,62,0,69
1476,15849,27,7,3,61,0,99
1477,15850,23,5,1,71,2,97
1478,15851,23,7,0,96,3,76
1479,15852,25,8,2,81,0,77
1480,15853,26,6,1,99,1,90
1481,15854,25,8,1,82,1,69
1482,15855,29,2,1,98,3,87
1483,15856,29,2,0,89,0,81
1484,15857,22,5,0,69,0,94
1485,15858,25,4,0,70,1,80
1486,15859,27,1,2,60,1,97
1487,15860,20,4,2,88,0,91
1488,16002,21,1,1,94,0,71
1489,15861,24,7,0,76,2,70
1490,15862,20,8,2,65,0,79
1491,15863,25,4,2,60,0,82
1492,15864,26,4,1,95,2,89
1493,15865,20,9,0,98,0,91
1494,15866,29,3,0,85,0,92
1495,15867,22,6,2,85,3,94
1496,15868,20,7,3,67,1,88
1497,15869,27,7,3,84,2,80
1498,15870,28,6,2,76,0,70
1499,15871,24,6,1,64,2,81
1500,15872,20,7,1,68,0,91
1501,15873,20,6,4,71,1,83
1502,15874,24,8,1,72,3,66
1503,15875,29,7,0,93,1,84
1504,15876,23,9,0,89,4,78
1505,15877,28,6,2,77,1,70
1506,15878,22,3,2,96,3,77
1507,15879,24,4,0,92,2,69
1508,15880,28,9,2,85,0,94
1509,15881,21,8,2,97,1,64
1510,15882,21,6,1,65,4,71
1511,15883,24,1,1,69,3,95
1512,15884,21,8,0,92,3,88
1513,15885,25,9,1,95,3,69
1514,15886,20,8,3,71,0,81
1515,15887,26,3,2,63,1,79
1516,15888,29,9,1,80,0,74
1517,15889,26,8,1,87,4,77
1518,15890,22,6,1,83,1,92
1519,15891,29,5,0,95,0,76
1520,15892,22,3,0,63,3,64
1521,15893,28,1,4,94,2,68
1522,15894,28,3,3,88,1,81
1523,15895,23,7,2,64,0,72
1524,15896,27,1,2,77,1,63
1525,15897,28,1,0,87,2,74
1526,15898,27,8,0,89,1,66
1527,15899,20,9,0,96,0,72
1528,15900,25,5,0,61,3,69
1529,15901,28,8,1,97,2,92
1530,15902,20,5,2,67,1,93
1531,15903,22,9,0,98,3,65
1532,15905,22,3,1,91,0,96
1533,15906,26,4,1,91,1,84
1534,15907,24,7,0,90,1,91
1535,15908,21,3,0,78,0,69
1536,15909,20,1,0,62,3,79
1537,15910,27,6,0,82,0,96
1538,15911,29,5,3,84,0,95
1539,15912,22,5,4,67,3,93
1540,15913,23,9,1,88,3,70
1541,15914,28,5,0,64,3,83
1542,15915,22,7,0,64,2,88
1543,15916,21,6,4,69,1,71
1544,15917,29,4,0,64,1,83
1545,15918,24,5,0,80,2,88
1546,15919,26,4,4,61,2,72
1547,15920,22,3,1,98,1,89
1548,15921,29,5,2,82,0,60
1549,15922,29,4,0,90,0,82
1550,15923,26,3,0,64,1,99
1551,15924,25,5,3,94,0,63
1552,15997,27,4,0,99,3,69
1553,15927,23,4,4,81,1,63
1554,15928,28,1,0,96,1,70
1555,15929,24,5,0,99,0,91
1556,15930,24,2,4,85,0,82
1557,15931,28,4,1,68,1,74
1558,15932,27,9,1,85,2,88
1559,15933,25,8,2,97,1,99
1560,15934,25,5,0,64,1,91
1561,15935,29,5,2,65,1,82
1562,15936,29,9,1,86,1,70
1563,15937,27,6,1,64,2,96
1564,15938,28,3,1,70,0,68
1565,15939,26,8,3,78,0,87
1566,15940,20,9,2,81,3,86
1567,15941,21,1,1,96,0,93
1568,15942,28,3,4,97,2,85
1569,15943,21,3,4,88,0,86
1570,15944,29,9,0,89,0,83
1571,15945,28,8,1,65,3,86
1572,15947,23,6,0,93,3,79
1573,15948,22,8,0,94,2,72
1574,16160,24,6,1,84,1,93
1575,15946,27,5,1,79,0,85
1576,15949,28,2,2,84,2,79
1577,15950,23,6,0,86,0,87
1578,15951,23,7,1,63,1,86
1579,15952,23,5,2,66,1,74
1580,15953,26,3,2,98,0,87
1581,15954,27,5,0,95,2,68
1582,15955,26,1,0,72,1,73
1583,15956,29,3,0,82,3,65
1584,15957,29,6,3,88,2,97
1585,15958,22,5,0,80,1,68
1586,15959,21,6,1,79,1,66
1587,15960,29,1,0,77,0,95
1588,15961,26,4,0,98,1,63
1589,15962,25,2,0,62,2,98
1590,15963,22,9,3,63,1,85
1591,15992,20,1,2,80,1,87
1592,16004,28,6,0,77,2,61
1593,16005,21,5,0,61,4,66
1594,16006,23,7,0,88,0,98
1595,16007,21,8,0,68,0,97
1596,16008,24,3,0,69,2,62
1597,16009,22,2,1,63,1,73
1598,16010,24,2,1,95,2,66
1599,16011,22,1,4,70,2,79
1600,16012,24,4,2,65,0,63
1601,16014,20,2,1,93,1,82
1602,16015,21,8,0,63,0,80
1603,16016,28,7,3,62,1,82
1604,16017,23,7,3,72,1,93
1605,16018,25,7,1,85,3,87
1606,16019,24,3,1,67,2,87
1607,16020,26,3,0,94,0,99
1608,16021,25,8,4,78,0,62
1609,16022,24,7,4,60,1,95
1610,16023,28,6,0,96,0,60
1611,16024,25,1,3,98,3,66
1612,16025,24,9,2,89,1,75
1613,16026,23,4,1,80,2,87
1614,16027,21,2,2,78,2,64
1615,15964,25,3,4,66,0,64
1616,15965,29,7,1,83,3,68
1617,15966,26,4,2,85,0,72
1618,15967,22,2,2,70,0,95
1619,15968,29,7,0,92,3,90
1620,15969,27,5,3,95,4,79
1621,15970,22,1,0,73,0,70
1622,15971,22,4,1,91,0,90
1623,15972,29,2,2,98,3,97
1624,15973,21,2,2,73,0,82
1625,15974,27,8,2,94,1,73
1626,15975,21,9,1,90,0,93
1627,15976,28,9,1,66,1,82
1628,15977,23,9,0,83,1,76
1629,15978,28,2,0,94,1,77
1630,15979,27,9,0,71,1,84
1631,15980,26,5,0,80,0,66
1632,15981,20,4,3,96,1,71
1633,15982,24,7,3,96,1,99
1634,15983,28,4,2,89,0,79
1635,15984,23,4,1,65,2,62
1636,15985,21,4,1,82,4,66
1637,15986,29,5,4,86,0,81
1638,15987,29,8,2,76,2,87
1639,16030,22,8,4,69,4,71
1640,16031,22,7,2,72,2,77
1641,16032,21,4,1,97,0,76
1642,16033,22,8,3,60,0,90
1643,16034,21,3,3,75,2,73
1644,16035,24,8,0,89,0,70
1645,16036,23,6,1,79,2,65
1646,16037,23,5,2,91,1,61
1647,16038,28,2,1,84,0,73
1648,16039,29,5,2,82,2,68
1649,16040,27,5,3,71,0,79
1650,16041,24,1,0,60,2,95
1651,16042,20,3,3,62,0,64
1652,16043,25,1,0,93,1,67
1653,16044,27,3,0,83,0,67
1654,16045,29,3,1,64,0,71
1655,16046,22,4,0,88,2,80
1656,16047,20,7,1,80,2,65
1657,16048,24,4,4,70,4,93
1658,16049,21,6,0,79,1,85
1659,16050,22,5,0,84,1,85
1660,16051,20,7,0,69,3,88
1661,16052,23,8,4,63,3,65
1662,16053,24,9,0,67,0,81
1663,16054,21,3,1,88,3,62
1664,16055,25,7,2,92,1,75
1665,16056,21,9,3,66,0,79
1666,16057,21,1,0,62,3,73
1667,16058,29,1,1,61,0,63
1668,16059,27,2,1,92,0,86
1669,16060,23,3,2,62,0,86
1670,16061,25,9,1,87,2,65
1671,16062,29,6,0,74,0,81
1672,16063,20,9,1,63,1,98
1673,16064,29,2,3,77,2,66
1674,16067,23,3,3,70,1,67
1675,16068,24,2,2,70,0,62
1676,16069,26,4,0,60,2,76
1677,16070,25,6,2,93,4,98
1678,16071,26,8,2,72,2,99
1679,16072,29,7,0,73,0,87
1680,16073,23,9,0,88,0,82
1681,16074,29,8,4,92,0,66
1682,16075,25,1,2,68,0,68
1683,16076,28,9,4,60,0,74
1684,16077,22,3,2,73,0,73
1685,16078,29,6,1,88,0,63
1686,16079,26,5,2,95,2,98
1687,16080,20,9,1,73,2,70
1688,16081,20,1,4,88,1,68
1689,16082,22,3,0,99,4,89
1690,16083,24,4,4,81,4,99
1691,16084,23,4,4,83,0,77
1692,16085,23,4,2,90,0,87
1693,16086,27,3,0,83,1,91
1694,16087,28,2,0,98,0,97
1695,16088,24,9,4,98,3,75
1696,16089,23,6,1,80,0,71
1697,16090,21,5,0,84,2,94
1698,16091,25,2,1,86,1,62
1699,16093,20,5,0,61,1,69
1700,16094,26,4,0,78,1,64
1701,16095,27,2,2,95,2,61
1702,16096,28,7,2,63,0,77
1703,16097,25,5,2,61,0,67
1704,16098,27,1,1,62,0,82
1705,16099,25,2,2,94,1,62
1706,16100,24,7,2,96,1,97
1707,16101,25,5,3,65,1,89
1708,16102,25,5,0,71,2,64
1709,16103,22,6,4,66,1,76
1710,16104,24,1,0,93,2,94
1711,16105,27,8,2,82,0,94
1712,16106,28,9,0,90,0,63
1713,16107,27,5,3,97,3,88
1714,16108,23,4,2,96,0,83
1715,16109,21,3,4,97,2,91
1716,16110,25,9,2,89,0,86
1717,16111,26,6,3,92,2,90
1718,16112,26,2,2,71,1,96
1719,16113,26,6,1,63,0,88
1720,16114,29,4,2,69,3,78
1721,16115,20,7,0,72,0,92
1722,16116,21,2,0,83,1,64
1723,16117,21,6,4,67,2,85
1724,16118,22,3,1,92,0,87
1725,16119,21,4,1,94,2,90
1726,16120,22,5,0,79,1,82
1727,16121,29,3,4,90,0,93
1728,16122,29,8,2,82,3,61
1729,16123,22,3,0,88,1,76
1730,16124,22,4,0,60,0,80
1731,16125,26,5,1,81,1,69
1732,16126,20,4,0,85,0,63
1733,16127,27,7,2,70,1,95
1734,16128,21,9,0,99,1,68
1735,16129,27,4,1,94,0,90
1736,16130,20,7,2,65,4,88
1737,16131,22,9,1,82,2,85
1738,16132,23,5,4,84,0,67
1739,16133,24,7,2,97,0,76
1740,16134,29,2,0,67,1,80
1741,16135,21,9,3,95,0,68
1742,16136,27,9,1,72,0,72
1743,16137,21,1,1,87,0,69
1744,16138,21,8,2,68,0,62
1745,16139,22,4,0,84,4,93
1746,16140,25,5,2,87,0,83
1747,16141,28,1,0,64,1,95
1748,16142,28,5,1,60,2,72
1749,16143,20,7,0,90,0,74
1750,16144,21,2,0,79,4,96
1751,16145,27,8,1,95,1,80
1752,16146,26,9,1,71,2,71
1753,16147,24,4,2,83,4,83
1754,16148,29,6,0,99,1,95
1755,16159,21,4,1,60,0,89
1756,16149,23,3,4,93,0,80
1757,16150,26,9,4,60,0,90
1758,16153,21,9,2,89,3,68
1759,16154,21,9,0,79,2,97
1760,16156,20,9,0,70,2,61
1761,16157,29,9,2,97,2,98
1762,16158,26,4,0,72,0,85
1763,16151,23,6,1,74,1,81
1764,16152,22,4,3,92,0,93
